LST,id_x,longitude,latitude,lon_id,lat_id,tree,shrubland,grassland,builtup,barren,water,slope,id_y,aspect,elevation,id,poi_num,bldg_area,nodes_num,aspect_class,Southwest,Northeast,East,Northwest,South,West,North,Southeast
12.18456374,530,-122.4683,37.8166,14,13,0,0,0,0,0,67.86817653,0.00414882,530,180,0,546,0,0,0,South,0,0,0,0,1,0,0,0
12.89892992,531,-122.4635,37.8166,15,13,0,0,0,0,0,67.86817653,0.01041585,531,180,0,587,0,0,0,South,0,0,0,0,1,0,0,0
13.93117196,532,-122.4586,37.8166,16,13,0,0,0,0,0,67.86817653,0.02219572,532,174.7984161,-0.00097097,628,0,0,0,South,0,0,0,0,1,0,0,0
14.4165308,533,-122.4538,37.8166,17,13,0,0,0,0,0,67.86817653,0.03080426,533,153.9835205,-0.07272699,669,0,0,0,Southeast,0,0,0,0,0,1,0,0
13.89357374,534,-122.4489,37.8166,18,13,0,0,0,0,0,67.86817653,0.03121149,534,151.2890472,-0.14104012,710,0,0,0,Southeast,0,0,0,0,0,1,0,0
15.77348474,535,-122.4441,37.8166,19,13,0,0,0,0,0,67.86817653,0.02747909,535,199.4343414,-0.26845852,751,0,0,0,South,0,0,0,0,1,0,0,0
15.58207562,536,-122.4392,37.8166,20,13,0,0,0,0,0,67.86817653,0.03559353,536,236.1158295,-0.12588261,792,0,0,0,Southwest,0,0,0,0,0,0,1,0
16.60748162,537,-122.4344,37.8166,21,13,0,0,0,0,0,67.86817653,0,537,0,0,833,0,0,0,North,0,1,0,0,0,0,0,0
16.77838262,538,-122.4295,37.8166,22,13,0,0,0,0,0,67.86817653,0.0010146,538,0,0,874,0,0,0,North,0,1,0,0,0,0,0,0
16.95611966,539,-122.4247,37.8166,23,13,0,0,0,0,0,67.86817653,0.00286048,539,180,0,915,0,0,0,South,0,0,0,0,1,0,0,0
16.94244758,540,-122.4198,37.8166,24,13,0,0,0,0,0,67.86817653,0.01340933,540,0.23837608,0,956,0,0,0,North,0,1,0,0,0,0,0,0
17.12360264,541,-122.415,37.8166,25,13,0,0,0,0,0,67.86817653,0.02483154,541,168.1006317,-0.01372249,997,0,0,0,South,0,0,0,0,1,0,0,0
17.0996765,542,-122.4101,37.8166,26,13,0,0,0,0,0,67.86817653,0.00939009,542,130.6689301,-0.0470247,1038,0,0,0,Southeast,0,0,0,0,0,1,0,0
17.16120086,543,-122.4052,37.8166,27,13,0,0,0,0,0,67.86817653,0.01597551,543,152.9853363,-0.11581527,1079,0,0,0,Southeast,0,0,0,0,0,1,0,0
17.06207828,544,-122.4004,37.8166,28,13,0,0,0,0,0,67.86817653,0.00848197,544,254.033844,-0.14341003,1120,0,0,0,West,0,0,0,0,0,0,0,1
17.12702066,545,-122.3955,37.8166,29,13,0,0,0,0,0,67.86817653,0.01726809,545,291.4577026,-0.07026837,1161,0,0,0,West,0,0,0,0,0,0,0,1
17.27741354,546,-122.3907,37.8166,30,13,0,0,0,0,0,67.86817653,0.00030289,546,71.01918793,1.20E-07,1202,0,0,0,East,1,0,0,0,0,0,0,0
17.67048584,547,-122.3858,37.8166,31,13,0,0,0,0,0,67.86817653,8.50E-07,547,270,0,1243,0,0,0,West,0,0,0,0,0,0,0,1
18.14559062,548,-122.381,37.8166,32,13,0,0,0,0,0,67.86817653,0.00623404,548,241.9643097,0.03024934,1284,3,0,5,Southwest,0,0,0,0,0,0,1,0
18.3130736,549,-122.3761,37.8166,33,13,0,0,0,0,0,67.86817653,0.13485886,549,266.4632568,0.05,1325,0,6871.369758,8,West,0,0,0,0,0,0,0,1
29.3361881,550,-122.3713,37.8166,34,13,0.15285461,0,0.31468037,27.90194158,12.29142425,27.20205865,0.2907899,550,340.138855,1.27290666,1366,2,0,6,North,0,1,0,0,0,0,0,0
23.1153917,551,-122.3664,37.8166,35,13,0.00521706,0,0.45636945,9.41130999,1.47375043,56.5215296,2.05714154,551,2.14640689,0.05,1407,0,1856.59795,0,North,0,1,0,0,0,0,0,0
20.2271648,552,-122.3616,37.8166,36,13,0,0,0,1.56193966,0,66.30623687,0.30946818,552,3.42642021,3.92926693,1448,0,2282.171527,0,North,0,1,0,0,0,0,0,0
21.5089223,553,-122.3567,37.8166,37,13,0,0,0,16.41253673,0,51.4556398,0.43248612,553,89.6067276,0.07924394,1489,0,0,0,East,1,0,0,0,0,0,0,0
19.56406892,554,-122.3519,37.8166,38,13,0,0,0,5.14000249,0,62.72817404,0.00361759,554,268.7556152,2.53E-05,1530,0,0,0,West,0,0,0,0,0,0,0,1
18.80185046,555,-122.347,37.8166,39,13,0,0,0,0,0,67.86817653,0.01351971,555,256.7010803,0.15076582,1571,0,0,0,West,0,0,0,0,0,0,0,1
19.33164356,556,-122.3422,37.8166,40,13,0,0,0,0,0,67.86817653,0.00070746,556,194.7289581,0.1524,1612,0,0,0,South,0,0,0,0,1,0,0,0
19.7657321,557,-122.3373,37.8166,41,13,0,0,0,0,0,67.86817653,0.01231375,557,133.2462158,0.14947651,1653,0,0,0,Southeast,0,0,0,0,0,1,0,0
19.94005112,558,-122.3325,37.8166,42,13,0,0,0,0,0,67.86817653,0.01095156,558,91.20797729,0.07090876,1694,1,0,1,East,1,0,0,0,0,0,0,0
11.4941237,560,-122.5314,37.8128,1,14,0,0,0,0,0,67.87164058,0.06223076,560,89.84710693,-1.60000014,14,0,0,0,East,1,0,0,0,0,0,0,0
11.53172192,561,-122.5265,37.8128,2,14,0,0,0,0,0,67.87164058,0.05578213,561,269.0553589,-1.60000002,55,0,0,0,West,0,0,0,0,0,0,0,1
11.53172192,562,-122.5217,37.8128,3,14,0,0,0,0,0,67.87164058,0.12060438,562,266.1075134,-0.00058428,96,0,0,0,West,0,0,0,0,0,0,0,1
11.48728766,563,-122.5168,37.8128,4,14,0,0,0,0,0,67.87164058,6.39E-05,563,270,0,137,0,0,0,West,0,0,0,0,0,0,0,1
11.42918132,564,-122.512,37.8128,5,14,0,0,0,0,0,67.87164058,0.19560505,564,50.43360138,-0.92316467,178,0,0,0,Northeast,0,0,1,0,0,0,0,0
11.38816508,565,-122.5071,37.8128,6,14,0,0,0,0,0,67.87164058,0.15849955,565,331.3668823,-1.03311467,219,0,0,0,Northwest,0,0,0,1,0,0,0,0
11.33689478,566,-122.5023,37.8128,7,14,0,0,0,0,0,67.87164058,0.15935442,566,330.814209,-0.67994922,260,0,0,0,Northwest,0,0,0,1,0,0,0,0
11.14206764,567,-122.4974,37.8128,8,14,0,0,0,0,0,67.87164058,0.13434596,567,344.6003113,-0.07173861,301,0,0,0,North,0,1,0,0,0,0,0,0
11.23093616,568,-122.4926,37.8128,9,14,0,0,0,0,0,67.87164058,0.10508595,568,355.6909485,-0.00294144,342,0,0,0,North,0,1,0,0,0,0,0,0
11.31296864,569,-122.4877,37.8128,10,14,0,0,0,0,0,67.87164058,0.20516722,569,59.12895966,-0.75416934,383,0,0,0,Northeast,0,0,1,0,0,0,0,0
11.31980468,570,-122.4829,37.8128,11,14,0,0,0,0,0,67.87164058,0.0052059,570,270,-1.60000002,424,0,3970.955985,0,West,0,0,0,0,0,0,0,1
11.64109856,571,-122.478,37.8128,12,14,0,0,0,7.65639431,0.01944885,60.19579742,0.12064022,571,299.0111084,-1.55269957,465,0,0,0,Northwest,0,0,0,1,0,0,0,0
12.58447208,572,-122.4732,37.8128,13,14,0,0,0,0,0,67.87164058,0.76020592,572,354.7269592,-0.0020782,506,0,0,0,North,0,1,0,0,0,0,0,0
13.33643648,573,-122.4683,37.8128,14,14,0,0,0,0,0,67.87164058,0.03486038,573,159.0661926,-0.0483121,547,0,0,0,South,0,0,0,0,1,0,0,0
13.64405828,574,-122.4635,37.8128,15,14,0,0,0,0,0,67.87164058,0.03534805,574,153.5259399,-0.11978813,588,0,0,0,Southeast,0,0,0,0,0,1,0,0
14.78225894,575,-122.4586,37.8128,16,14,0,0,0,0,0,67.87164058,0.03112554,575,156.97435,-0.25421202,629,0,0,0,Southeast,0,0,0,0,0,1,0,0
14.11574504,576,-122.4538,37.8128,17,14,0,0,0,0,0,67.87164058,0.02057657,576,176.0985413,-0.31836778,670,0,0,0,South,0,0,0,0,1,0,0,0
16.50835904,577,-122.4489,37.8128,18,14,0,0,0,0,0,67.87164058,0.01449799,577,184.0666046,-0.31481838,711,0,0,0,South,0,0,0,0,1,0,0,0
16.672424,578,-122.4441,37.8128,19,14,0,0,0,0,0,67.87164058,0.00816676,578,271.081604,-0.30332148,752,0,0,0,West,0,0,0,0,0,0,0,1
17.15436482,579,-122.4392,37.8128,20,14,0,0,0,0,0,67.87164058,0.03342532,579,277.5379334,-0.23483884,793,0,0,0,West,0,0,0,0,0,0,0,1
17.6294696,580,-122.4344,37.8128,21,14,0,0,0,0,0,67.87164058,0.01107756,580,181.2748261,0,834,0,0,0,South,0,0,0,0,1,0,0,0
17.99861576,581,-122.4295,37.8128,22,14,0,0,0,0,0,67.87164058,0.03452469,581,6.16324282,-0.00395554,875,0,1550.80399,0,North,0,1,0,0,0,0,0,0
18.19686092,582,-122.4247,37.8128,23,14,0,0,0,0,0,67.87164058,0.01704902,582,34.89824295,-0.03369153,916,0,35710.60989,0,Northeast,0,0,1,0,0,0,0,0
18.552335,583,-122.4198,37.8128,24,14,0,0,0,2.61594193,0.20283056,65.05286809,0.08755119,583,8.41519833,0.15421353,957,0,33345.97427,0,North,0,1,0,0,0,0,0,0
18.37801598,584,-122.415,37.8128,25,14,0,0,0,0,0,67.87164058,0.10084279,584,351.2984314,-0.27943996,998,0,12843.15513,0,North,0,1,0,0,0,0,0,0
18.92489918,585,-122.4101,37.8128,26,14,0,0,0,2.12658049,0,65.74506009,0.16776635,585,356.6382141,-0.07037655,1039,0,25332.62731,0,North,0,1,0,0,0,0,0,0
18.11141042,586,-122.4052,37.8128,27,14,0,0,0,0,0,67.87164058,0.05868735,586,352.8612976,-0.16369255,1080,0,0,0,North,0,1,0,0,0,0,0,0
17.58845336,587,-122.4004,37.8128,28,14,0,0,0,0,0,67.87164058,0.02233041,587,313.2606506,-0.04543244,1121,0,0,0,Northwest,0,0,0,1,0,0,0,0
17.3389379,588,-122.3955,37.8128,29,14,0,0,0,0,0,67.87164058,0.01425083,588,317.1729431,0.02395949,1162,0,0,0,Northwest,0,0,0,1,0,0,0,0
17.23297928,589,-122.3907,37.8128,30,14,0,0,0,0,0,67.87164058,0.00481666,589,76.68109894,0.00113298,1203,0,0,0,East,1,0,0,0,0,0,0,0
17.55769118,590,-122.3858,37.8128,31,14,0,0,0,0,0,67.87164058,0.0001247,590,90,0,1244,0,0,0,East,1,0,0,0,0,0,0,0
17.87214902,591,-122.381,37.8128,32,14,0,0,0,0,0,67.87164058,0.00603352,591,245.1498413,0.01215475,1285,1,0,0,Southwest,0,0,0,0,0,0,1,0
18.09432032,592,-122.3761,37.8128,33,14,0,0,0,0,0,67.87164058,0.80484986,592,270,0.05,1326,15,2277.076615,0,West,0,0,0,0,0,0,0,1
23.35123508,593,-122.3713,37.8128,34,14,10.33990894,0,3.88607047,9.54394918,4.48922273,39.18147404,3.55135369,593,277.2896423,7.36284828,1367,1,14357.0181,0,West,0,0,0,0,0,0,0,1
25.3712849,594,-122.3664,37.8128,35,14,17.67291299,0,1.01026673,12.07267537,1.92302337,35.19276212,6.36638546,594,6.3009634,25.77494431,1408,0,11775.78064,0,North,0,1,0,0,0,0,0,0
27.80491514,595,-122.3616,37.8128,36,14,4.2247317,0,1.77795053,33.59458514,3.7523669,24.47129864,2.82747674,595,92.95199585,3.60244846,1449,0,29.45251531,0,East,1,0,0,0,0,0,0,0
18.53866292,596,-122.3567,37.8128,37,14,0,0,0,1.04449509,0,66.8271455,0.39622661,596,90.3886261,0.04583156,1490,0,0,0,East,1,0,0,0,0,0,0,0
18.50448272,597,-122.3519,37.8128,38,14,0,0,0,0,0,67.87164058,0.00163857,597,353.1381531,0,1531,0,0,0,North,0,1,0,0,0,0,0,0
18.8086865,598,-122.347,37.8128,39,14,0,0,0,0,0,67.87164058,0.01762178,598,241.1795349,0.11651409,1572,0,0,0,Southwest,0,0,0,0,0,0,1,0
19.5948311,599,-122.3422,37.8128,40,14,0,0,0,0,0,67.87164058,0.00854826,599,182.6853027,0.14453115,1613,0,0,0,South,0,0,0,0,1,0,0,0
20.35021352,600,-122.3373,37.8128,41,14,0,0,0,0,0,67.87164058,0.09767095,600,3.78705645,0.05300006,1654,0,9.120391164,0,North,0,1,0,0,0,0,0,0
20.90735078,601,-122.3325,37.8128,42,14,0,0,0,0.15559077,0,67.71604981,0.249478,601,359.884613,0.06154073,1695,0,764.0684443,0,North,0,1,0,0,0,0,0,0
11.53513994,603,-122.5314,37.8089,1,15,0,0,0,0,0,67.87510448,0.13835503,603,65.87207031,-1.59809017,15,0,0,0,Northeast,0,0,1,0,0,0,0,0
11.50437776,604,-122.5265,37.8089,2,15,0,0,0,0,0,67.87510448,0.11156895,604,350.488678,-1.59387922,56,0,0,0,North,0,1,0,0,0,0,0,0
11.43601736,605,-122.5217,37.8089,3,15,0,0,0,0,0,67.87510448,0.15765755,605,269.9346619,-0.09422762,97,0,0,0,West,0,0,0,0,0,0,0,1
11.3915831,606,-122.5168,37.8089,4,15,0,0,0,0,0,67.87510448,0.01037056,606,270,0,138,0,0,0,West,0,0,0,0,0,0,0,1
11.41892726,607,-122.512,37.8089,5,15,0,0,0,0,0,67.87510448,0.08030401,607,1.63751066,-0.04059365,179,0,0,0,North,0,1,0,0,0,0,0,0
11.38474706,608,-122.5071,37.8089,6,15,0,0,0,0,0,67.87510448,0.0898609,608,358.5366821,-8.36E-05,220,0,0,0,North,0,1,0,0,0,0,0,0
11.37791102,609,-122.5023,37.8089,7,15,0,0,0,0,0,67.87510448,0.05912311,609,359.9910889,0,261,0,0,0,North,0,1,0,0,0,0,0,0
11.13181358,610,-122.4974,37.8089,8,15,0,0,0,0,0,67.87510448,0.00623784,610,0,0,302,0,0,0,North,0,1,0,0,0,0,0,0
11.24119022,611,-122.4926,37.8089,9,15,0,0,0,0,0,67.87510448,0.00025576,611,0,0,343,0,0,0,North,0,1,0,0,0,0,0,0
11.28562448,612,-122.4877,37.8089,10,15,0,0,0,0,0,67.87510448,0.18342368,612,69.21408844,-0.21009989,384,0,0,0,East,1,0,0,0,0,0,0,0
11.44968944,613,-122.4829,37.8089,11,15,0,0,0,0,0,67.87510448,0.0806971,613,270,-1.60000002,425,0,9243.896789,0,West,0,0,0,0,0,0,0,1
13.37745272,614,-122.478,37.8089,12,15,6.90605663,0,2.75533322,14.45956114,4.19997691,39.55417657,2.22692132,614,285.2365418,-0.82491118,466,0,12781.35135,0,West,0,0,0,0,0,0,0,1
15.84526316,615,-122.4732,37.8089,13,15,19.50602197,0,1.47893046,10.5354662,2.22731974,34.1273661,4.5591712,615,24.90364647,8.70630646,507,0,3535.034371,0,Northeast,0,0,1,0,0,0,0,0
14.9292338,616,-122.4683,37.8089,14,15,0.54334068,0,3.68044897,1.0046491,0.94496992,61.70169581,0.1438954,616,38.60402298,-0.37445116,548,0,93.90128617,0,Northeast,0,0,1,0,0,0,0,0
14.5532516,617,-122.4635,37.8089,15,15,0,0,0,0,0,67.87510448,0.01237464,617,345.9807739,-0.36389306,589,0,0,0,North,0,1,0,0,0,0,0,0
15.20609342,618,-122.4586,37.8089,16,15,0,0,0,0,0,67.87510448,0.06994382,618,357.0555725,-0.3304134,630,0,0,0,North,0,1,0,0,0,0,0,0
17.3047577,619,-122.4538,37.8089,17,15,0,0,0,0,0,67.87510448,0.16416101,619,359.7229004,-0.30882072,671,0,7223.219671,0,North,0,1,0,0,0,0,0,0
18.42245024,620,-122.4489,37.8089,18,15,0,0,0,1.37917987,0.0507076,66.44521701,0.20173116,620,359.8216858,-0.3073554,712,0,6417.968702,0,North,0,1,0,0,0,0,0,0
20.18956658,621,-122.4441,37.8089,19,15,0,0,0.11445269,8.03730077,0.1774766,59.19092127,0.13005915,621,348.8924561,-0.26668561,753,0,5297.512316,0,North,0,1,0,0,0,0,0,0
20.47326224,622,-122.4392,37.8089,20,15,0,0,0.20744969,4.183826,0.24810103,63.23572776,0.21409529,622,355.4090271,-0.07545474,794,0,11012.32665,0,North,0,1,0,0,0,0,0,0
20.08360796,623,-122.4344,37.8089,21,15,0,0,0.49302514,6.99039197,0.52011346,59.87157391,0.18635666,623,340.5617371,-0.12736662,835,0,36705.95806,0,North,0,1,0,0,0,0,0,0
24.6022304,624,-122.4295,37.8089,22,15,7.57898138,0,0.22202604,8.78881914,1.10940905,50.17586886,2.1309998,624,0.86282784,0.39475837,876,0,18773.20829,0,North,0,1,0,0,0,0,0,0
20.12804222,625,-122.4247,37.8089,23,15,2.01596095,0,0.2226295,4.08015866,0.75746115,60.79889422,1.2175194,625,3.11679101,0.16081333,917,0,104582.8169,0,North,0,1,0,0,0,0,0,0
27.94847198,626,-122.4198,37.8089,24,15,0.20283037,0,1.40289833,31.27475187,1.83447644,33.16014747,1.02603662,626,348.8725586,0.99604803,958,0,164592.8266,0,North,0,1,0,0,0,0,0,0
35.28696092,627,-122.415,37.8089,25,15,0.08294074,0,0,38.12330372,1.59360385,28.07525616,0.38324532,627,355.2807922,1.13267839,999,0,127359.3265,0,North,0,1,0,0,0,0,0,0
34.01545748,628,-122.4101,37.8089,26,15,0.17747661,0,1.48628144,35.76357076,2.00295062,28.44482505,0.4473103,628,10.25748444,1.87906778,1040,0,115796.8353,0,North,0,1,0,0,0,0,0,0
26.02412672,629,-122.4052,37.8089,27,15,0,0,0.03494664,13.1021995,1.50891178,53.22904656,0.25173706,629,10.82354736,0.55389047,1081,0,51769.05816,0,North,0,1,0,0,0,0,0,0
18.90097304,630,-122.4004,37.8089,28,15,0,0,0,1.50525132,0.45093139,65.91892177,0.01384969,630,325.9122315,0.03258818,1122,0,0,0,Northwest,0,0,0,1,0,0,0,0
18.13533656,631,-122.3955,37.8089,29,15,0,0,0,0,0,67.87510448,0.0029536,631,320.0510559,0.04993191,1163,0,0,0,Northwest,0,0,0,1,0,0,0,0
17.71833812,632,-122.3907,37.8089,30,15,0,0,0,0,0,67.87510448,0.00606261,632,64.74494934,0.01276134,1204,0,0,0,Northeast,0,0,1,0,0,0,0,0
17.6294696,633,-122.3858,37.8089,31,15,0,0,0,0,0,67.87510448,0.0014045,633,89.95883179,0,1245,0,0,0,East,1,0,0,0,0,0,0,0
17.93367338,634,-122.381,37.8089,32,15,0,0,0,0,0,67.87510448,0.00483718,634,257.3795471,0.0010889,1286,1,0,1,West,0,0,0,0,0,0,0,1
18.0225419,635,-122.3761,37.8089,33,15,0,0,0,0,0,67.87510448,0.70642978,635,270,0.05,1327,3,72.76101424,1,West,0,0,0,0,0,0,0,1
19.14707048,636,-122.3713,37.8089,34,15,8.41321976,0,4.7792598,5.72620418,3.10716851,45.84925222,5.65004015,636,263.5588074,6.46188068,1368,1,3175.645959,6,West,0,0,0,0,0,0,0,1
27.01535252,637,-122.3664,37.8089,35,15,26.26114474,0,5.10604231,14.91260933,10.53842152,10.47374883,2.08178735,637,181.7065125,73.1257019,1409,1,5535.086024,1,South,0,0,0,0,1,0,0,0
23.4230135,638,-122.3616,37.8089,36,15,19.74741878,0,2.35435555,13.30404355,0.519748,31.9495386,5.68285751,638,92.7813797,2.25327396,1450,0,0,0,East,1,0,0,0,0,0,0,0
18.51473678,639,-122.3567,37.8089,37,15,0,0,0,0,0,67.87510448,0.24552502,639,90.84086609,0.04833589,1491,0,0,0,East,1,0,0,0,0,0,0,0
18.49422866,640,-122.3519,37.8089,38,15,0,0,0,0,0,67.87510448,0.00441961,640,349.6363831,0.01873473,1532,0,0,0,North,0,1,0,0,0,0,0,0
18.74716214,641,-122.347,37.8089,39,15,0,0,0,0,0,67.87510448,0.00637334,641,204.8434143,0.05307004,1573,0,0,0,Southwest,0,0,0,0,0,0,1,0
21.2183906,642,-122.3422,37.8089,40,15,0,0,0,0.23194923,0.07606139,67.56709387,0.03963125,642,358.7607117,0.05419817,1614,0,1016.018434,0,North,0,1,0,0,0,0,0,0
34.16243234,643,-122.3373,37.8089,41,15,0,0,0,26.80937494,0.25656143,40.80916811,0.47907364,643,318.5910034,1.27029562,1655,0,776.9038783,0,Northwest,0,0,0,1,0,0,0,0
36.54479228,644,-122.3325,37.8089,42,15,0,0,0.01919565,57.04133096,6.07111551,4.74346236,0.44531021,644,320.2915955,2.94005823,1696,0,2032.092564,0,Northwest,0,0,0,1,0,0,0,0
11.55906608,646,-122.5314,37.8051,1,16,0,0,0,0,0,67.87856822,0.15553547,646,26.69483948,-0.94957167,16,0,0,0,Northeast,0,0,1,0,0,0,0,0
11.5624841,647,-122.5265,37.8051,2,16,0,0,0,0,0,67.87856822,0.15338822,647,334.6262207,-0.33453175,57,0,0,0,Northwest,0,0,0,1,0,0,0,0
11.50779578,648,-122.5217,37.8051,3,16,0,0,0,0,0,67.87856822,0.011901,648,313.5079346,-0.00265168,98,0,0,0,Northwest,0,0,0,1,0,0,0,0
11.40183716,649,-122.5168,37.8051,4,16,0,0,0,0,0,67.87856822,0.00029183,649,270,0,139,0,0,0,West,0,0,0,0,0,0,0,1
11.44627142,650,-122.512,37.8051,5,16,0,0,0,0,0,67.87856822,0.00352971,650,0,0,180,0,0,0,North,0,1,0,0,0,0,0,0
11.38132904,651,-122.5071,37.8051,6,16,0,0,0,0,0,67.87856822,7.27E-06,651,0,0,221,0,0,0,North,0,1,0,0,0,0,0,0
11.41209122,652,-122.5023,37.8051,7,16,0,0,0,0,0,67.87856822,0,652,0,0,262,0,0,0,North,0,1,0,0,0,0,0,0
11.20017398,653,-122.4974,37.8051,8,16,0,0,0,0,0,67.87856822,0,653,0,0,303,0,0,0,North,0,1,0,0,0,0,0,0
11.29587854,654,-122.4926,37.8051,9,16,0,0,0,0,0,67.87856822,0,654,0,0,344,0,0,0,North,0,1,0,0,0,0,0,0
11.65135262,655,-122.4877,37.8051,10,16,0,0,0,0,0,67.87856822,0.13095647,655,81.98099518,-0.00556223,385,0,0,0,East,1,0,0,0,0,0,0,0
11.6992049,656,-122.4829,37.8051,11,16,0,0,0,0,0,67.87856822,0.69986975,656,270.0036316,-1.60000002,426,1,8549.657733,0,West,0,0,0,0,0,0,0,1
13.91749988,657,-122.478,37.8051,12,16,16.07929288,0,6.40535022,12.39959627,6.66765906,26.3266698,6.66661501,657,288.8566895,5.18133974,467,0,20270.32329,0,West,0,0,0,0,0,0,0,1
20.45275412,658,-122.4732,37.8051,13,16,31.44222223,0,7.76481012,27.04073914,1.63079674,0,6.33409262,658,40.7593689,47.65621185,508,0,22201.39714,0,Northeast,0,0,1,0,0,0,0,0
22.04896946,659,-122.4683,37.8051,14,16,16.37130492,0,15.37528926,19.66778422,8.75095828,7.71323154,2.13164949,659,70.23444366,1.24493909,549,0,9484.663759,0,East,1,0,0,0,0,0,0,0
24.65008268,660,-122.4635,37.8051,15,16,0,0,24.06589706,1.39588973,10.66356436,31.75321707,0.77584815,660,10.21657848,0.01828825,590,0,14497.79943,0,North,0,1,0,0,0,0,0,0
21.05432564,661,-122.4586,37.8051,16,16,0.22818404,0,5.65658679,9.7436689,12.24272799,39.72850894,0.40238631,661,342.6452942,0.54911965,631,0,15963.93973,0,North,0,1,0,0,0,0,0,0
28.79272292,662,-122.4538,37.8051,17,16,0.70990593,0,9.21652911,18.19023193,19.36554933,20.39635192,0.35458928,662,343.4069519,1.56955922,672,0,65439.79224,0,North,0,1,0,0,0,0,0,0
30.0539723,663,-122.4489,37.8051,18,16,6.90490915,0,12.33812566,33.23242397,6.93721817,8.38352859,0.31302893,663,0.14187515,2.00520158,713,0,118846.7833,0,North,0,1,0,0,0,0,0,0
32.57305304,664,-122.4441,37.8051,19,16,2.56919527,0,1.41784865,56.18072273,1.51547948,6.1953221,0.4091965,664,349.8229065,1.16441488,754,0,144273.0141,0,North,0,1,0,0,0,0,0,0
33.9505151,665,-122.4392,37.8051,20,16,1.58440081,0,9.87541504,55.14564381,1.18617331,0.08693525,0.42193428,665,335.1664734,2.21948862,795,0,99598.95762,0,Northwest,0,0,0,1,0,0,0,0
34.53841454,666,-122.4344,37.8051,21,16,2.42955868,0,5.23380227,54.91227066,1.5335435,3.76939311,0.69675088,666,334.6085205,2.02105212,836,0,63601.88721,0,Northwest,0,0,0,1,0,0,0,0
35.5740746,667,-122.4295,37.8051,22,16,12.3218514,0,29.30394589,24.70003186,1.55273908,0,1.9419173,667,331.3608398,24.51226616,877,1,111367.7036,0,Northwest,0,0,0,1,0,0,0,0
34.44270998,668,-122.4247,37.8051,23,16,9.77591544,0,3.69768881,47.44600128,3.2761159,3.6828468,2.73155117,668,36.12153625,13.94985771,918,20,112321.5119,2,Northeast,0,0,1,0,0,0,0,0
32.9763794,669,-122.4198,37.8051,24,16,6.62088538,0,1.33066285,54.28692583,5.64009417,0,4.64843225,669,5.99894381,11.73361206,959,63,156531.0332,0,North,0,1,0,0,0,0,0,0
37.04724122,670,-122.415,37.8051,25,16,1.75726865,0,0.07606138,65.58906262,0.45617557,0,0.61018336,670,4.69624853,4.11321974,1000,4,166747.7624,0,North,0,1,0,0,0,0,0,0
38.03163098,671,-122.4101,37.8051,26,16,3.22849726,0,0.02535378,64.26976413,0.35495306,0,1.25521576,671,350.0030212,4.99182653,1041,0,159437.1716,0,North,0,1,0,0,0,0,0,0
36.76696358,672,-122.4052,37.8051,27,16,13.27641954,0,1.19162787,50.47656593,1.44478044,1.48917446,2.72496033,672,8.05528736,2.67993975,1082,0,140606.383,0,North,0,1,0,0,0,0,0,0
21.2354807,673,-122.4004,37.8051,28,16,0.19642995,0,1.62264189,28.17701211,2.95912808,34.9233562,0.30553716,673,67.84287262,0.0864794,1123,0,73156.07877,0,East,1,0,0,0,0,0,0,0
18.54891698,674,-122.3955,37.8051,29,16,0,0,0,0.53338193,0.05070755,67.29447874,0.03229089,674,7.14204121,0.05,1164,0,0,0,North,0,1,0,0,0,0,0,0
17.93367338,675,-122.3907,37.8051,30,16,0,0,0,0,0,67.87856822,0.00622975,675,62.0174675,0.03088037,1205,0,0,0,Northeast,0,0,1,0,0,0,0,0
17.58845336,676,-122.3858,37.8051,31,16,0,0,0,0,0,67.87856822,0.003408,676,85.72370911,1.16E-05,1246,0,0,0,East,1,0,0,0,0,0,0,0
17.96101754,677,-122.381,37.8051,32,16,0,0,0,0,0,67.87856822,0.00282102,677,268.0765991,0,1287,0,0,0,West,0,0,0,0,0,0,0,1
18.01570586,678,-122.3761,37.8051,33,16,0,0,0,0,0,67.87856822,0.00373778,678,224.9232941,0.0499997,1328,2,273.9461173,13,Southwest,0,0,0,0,0,0,1,0
18.46346648,679,-122.3713,37.8051,34,16,0,0,0,7.0686071,0,60.80996112,0.56109387,679,180.0263977,0.04960188,1369,2,0,4,South,0,0,0,0,1,0,0,0
19.38633188,680,-122.3664,37.8051,35,16,0,0,0,0.99254777,0,66.88602045,6.34786844,680,184.0001373,1.83330369,1410,0,0,0,South,0,0,0,0,1,0,0,0
19.16416058,681,-122.3616,37.8051,36,16,0,0,0,0,0.01231629,67.86625193,0.49071673,681,113.5317917,0.42059436,1451,0,0,0,Southeast,0,0,0,0,0,1,0,0
18.59676926,682,-122.3567,37.8051,37,16,0,0,0,0,0,67.87856822,0.04379014,682,95.50764465,0.00439271,1492,0,0,0,East,1,0,0,0,0,0,0,0
18.51131876,683,-122.3519,37.8051,38,16,0,0,0,0,0,67.87856822,0.00382285,683,312.8535461,0.04999879,1533,0,0,0,Northwest,0,0,0,1,0,0,0,0
18.7745063,684,-122.347,37.8051,39,16,0,0,0,0,0,67.87856822,0.0605531,684,269.7456055,0.05,1574,0,1046.899129,0,West,0,0,0,0,0,0,0,1
