id,lon_id,lat_id,poi_num,bldg_area,nodes_num,LST,longitude,latitude,tree,shrubland,grassland,builtup,barren,water,cropland,slope,aspect,elevation,aspect_class
946,7,11,3,21279.48246,0,51.33627383,-12500730,4012470,0,21.86055638,0,3.02024112,11.82890151,34.55370774,0,3.5908668,87.8427887,507.6209717,East
947,7,12,2,3381.332227,0,57.26995655,-12500730,4011930,0,11.51024362,0,14.12597001,19.51142469,26.11906963,0,4.12112951,67.96026611,511.5897827,East
948,7,13,0,0,0,52.89147293,-12500730,4011390,0,41.04083468,0,1.81508757,17.42453863,10.98954799,0,0.94107544,71.65401459,525.4367676,East
949,7,14,0,0,0,45.76319222,-12500730,4010850,0,5.40954799,0,0.02533162,14.55104027,51.28738895,0,1.03094435,91.85388184,505.3345337,East
950,7,15,0,0,0,40.78826411,-12500730,4010310,0,5.42441054,0,1.18359344,27.70933704,36.95926872,0,1.87688768,107.2020416,514.6130371,East
951,7,16,0,0,0,55.09267781,-12500730,4009770,0,1.9065501,0,0.79614657,17.18523797,51.39197469,0,2.38296008,44.75899506,516.7873535,Northeast
952,7,17,0,0,0,55.09267781,-12500730,4009230,0,40.71617153,0.05066309,4.13486278,21.56149908,4.82001319,0,1.36762595,165.076004,518.4196777,South
953,7,18,0,0,0,63.81204683,-12500730,4008690,0,71.28650894,0,0,0,0,0,3.5036037,172.5523529,501.5865479,South
954,7,19,0,0,0,64.03080011,-12500730,4008150,0,62.95437309,0.32930955,0,8.00612632,0,0,3.63841081,62.4649353,486.3451538,Northeast
955,7,20,0,0,0,65.49542168,-12500730,4007610,0,71.2931083,0,0,0,0,0,0.61750692,125.632782,497.786377,Southeast
956,7,21,0,0,0,65.23565216,-12500730,4007070,0,69.54853659,0.12665722,0,1.62121325,0,0,0.51677275,121.599678,482.2076416,Southeast
957,7,22,0,0,0,65.80133447,-12500730,4006530,0,70.23578604,0.83593734,0,0.2279828,0,0,1.56367242,104.3058777,487.6073914,East
958,7,23,0,0,0,66.10553825,-12500730,4005990,0,64.1268362,0.60795368,2.39882485,4.16939033,0,0,2.68385172,74.33989716,490.227478,East
959,7,24,0,0,0,65.70050288,-12500730,4005450,0,70.77434434,0,0,0.53195927,0,0,1.9888258,109.4613037,495.9450989,East
960,7,25,0,0,0,64.08719744,-12500730,4004910,0,71.28427068,0.02533137,0,0,0,0,2.8323319,87.0735321,495.8902588,East
961,7,26,0,0,0,64.60160945,-12500730,4004370,0,71.28756849,0,0,0.02533133,0,0,5.19427633,97.91327667,484.2683106,East
962,7,27,0,0,0,63.94534961,-12500730,4003830,0,65.14411525,0,0,6.17208267,0,0,1.56941569,177.4389801,469.4666748,South
963,7,28,0,0,0,64.36747508,-12500730,4003290,0,62.97062732,0,0,8.34886837,0,0,1.22920406,40.26022339,469.6077576,Northeast
964,7,29,0,0,0,63.56424038,-12500730,4002750,0,68.33698291,0.10148803,0,2.88432212,0,0,0.90668017,37.7701416,480.2561646,Northeast
965,7,30,0,0,0,63.35745017,-12500730,4002210,0,70.34532573,0.42347739,0,0.55728764,0,0,0.70738459,160.1277771,447.9734802,South
966,7,31,0,0,0,63.35745017,-12500730,4001670,0,66.97464135,0,0,4.35474623,0,0,6.8421793,62.97393417,470.199707,Northeast
967,7,32,0,0,0,64.15043081,-12500730,4001130,0,66.43053955,0,0,4.90214524,0,0,1.44155157,87.82823181,483.9003296,East
968,7,33,0,0,0,63.81888287,-12500730,4000590,0,65.78476117,0.68830008,0,4.86292002,0,0,1.39082944,114.9183426,467.8916626,Southeast
969,7,34,0,0,0,63.62576474,-12500730,4000050,0,65.18729575,0.02533116,0,6.12665083,0,0,3.05272412,87.96530151,464.0875244,East
970,7,35,0,0,0,63.62576474,-12500730,3999510,0.0506623,46.36265873,0.0506623,0,20.92925232,3.94933897,0,0.84532726,110.4633637,469.1393433,East
971,7,36,0,0,0,63.66678098,-12500730,3998970,0,68.58997107,0.05066223,0,2.70523688,0,0,2.72074318,98.82365417,452.2673645,East
972,7,37,0,0,0,64.58622836,-12500730,3998430,0,65.23452031,1.16523054,0,4.9494156,0,0,4.21124125,80.49410248,455.8851624,East
973,7,38,0,0,0,65.32622969,-12500730,3997890,0,49.77365215,2.76108708,0,18.81772276,0,0,3.85500431,88.92849731,460.2802429,East
974,7,39,0,0,0,65.06304215,-12500730,3997350,0,50.49475838,0.05066212,0,20.81033731,0,0,1.9540658,115.4963608,448.1363525,Southeast
975,7,40,0,0,0,65.61505238,-12500730,3996810,0,66.01524773,1.2443002,0,4.09950517,0,0,3.05964231,86.03472137,447.038208,East
976,7,41,0,0,0,65.10918542,-12500730,3996270,0,59.77657746,2.70733905,1.70171503,7.17671663,0,0,3.12932467,103.9399109,445.277832,East
977,7,42,0,0,0,65.52789287,-12500730,3995730,0,47.71564188,0.45595768,9.65326292,13.54078073,0,0,2.95268989,114.2203217,441.8934326,Southeast
978,7,43,0,0,0,64.85966996,-12500730,3995190,0,39.32435705,0.28299863,12.38921235,19.37237011,0,0,1.81107056,147.6667786,431.3345032,Southeast
979,7,44,0,0,0,63.59158454,-12500730,3994650,0.05066188,40.34314364,0,12.90993989,18.0684868,0,0,2.2590518,113.5449066,415.477478,Southeast
980,7,45,0,0,0,64.24442636,-12500730,3994110,0.07599277,49.11051341,0.10132366,0.27864017,21.80905669,0,0,3.20866013,101.2582474,413.9049377,East
981,7,46,0,0,0,64.24442636,-12500730,3993570,0.04367082,47.65605005,1.06389786,0.01833991,22.5968623,0,0,2.99968481,112.3790054,408.265625,East
982,7,47,0,0,0,66.43195916,-12500730,3993030,0,32.77458599,1.72250009,0.0759926,36.8090361,0,0,1.06238616,140.8643799,396.9368897,Southeast
983,7,48,0,0,0,62.3884415,-12500730,3992490,0.01233149,9.16417111,0,0.25330859,59.60981349,2.34578386,0,0.68410218,141.9137726,391.280365,Southeast
984,7,49,0,0,0,62.9182346,-12500730,3991950,9.5486511,22.34025411,0,1.58337687,32.67145716,4.76367686,0.4812857,1.238464,123.9742813,390.7441711,Southeast
985,7,50,0,10969.44649,1,65.55352802,-12500730,3991410,0.65574101,10.12183904,0,0.21511189,47.78103618,12.61826746,0,0.19272414,216.7378845,382.1568298,Southwest
986,7,51,0,32668.85205,5,63.68045306,-12500730,3990870,0,26.65390037,2.53916192,0.3293003,30.76117593,11.11175007,0,0.10175359,204.360199,381.5436096,Southwest
987,7,52,0,33187.03987,3,63.96756674,-12500730,3990330,1.59450227,13.4200483,0.8865769,6.78699317,46.79284782,1.00570585,0.91190733,0.23263781,208.3998718,379.8605042,Southwest
988,7,53,0,0,0,66.79085126,-12500730,3989790,0,11.28262256,0.31563256,2.64242383,57.1611951,0,0,0.25379968,180.8339233,378.7373047,South
989,7,54,0,0,0,64.99980878,-12500730,3989250,0,11.34081888,0.63326826,0.89688824,58.53419117,0,0,0.29926747,175.770813,376.9419556,South
990,7,55,1,0,0,63.98807486,-12500730,3988710,0,0,0,0,71.40845928,0,0,0.74902475,251.8486786,373.3205872,West
991,7,56,0,0,0,64.3025327,-12500730,3988170,0.78257965,11.07232235,0.53194432,0,57.45440242,1.57050232,0,0.68266875,262.645813,372.6211853,West
992,7,57,0,3620.343183,1,65.28008642,-12500730,3987630,0,4.65957906,0,0,66.75546419,0,0,0.50639123,264.4499512,372.3155823,West
993,7,58,3,62812.77755,8,62.89430846,-12500730,3987090,0,10.53696762,0.41040154,4.4118468,56.05911895,0,0,1.36531901,298.8384705,375.910553,Northwest
994,7,59,0,58611.96485,6,63.11989778,-12500730,3986550,0,9.12209513,2.79363735,7.07396954,52.43192426,0,0,1.29216504,282.0799561,379.6330566,West
995,7,60,0,65166.42382,13,62.77125974,-12500730,3986010,0,24.31623299,1.80340719,8.69461096,36.50934418,0,0.10132241,1.02311969,264.3570557,379.0210571,West
996,7,61,2,73065.29443,12,62.77125974,-12500730,3985470,0,30.34018334,7.14322027,8.59636858,25.34843646,0,0,0.27882606,220.0621491,377.1807861,Southwest
997,7,62,0,68470.63842,13,62.1662702,-12500730,3984930,0.12665273,0.403563,0,43.91375163,21.89109443,5.07110741,0.02533055,0.26692644,216.5254822,376.0217285,Southwest
998,7,63,0,36822.70178,20,59.33273162,-12500730,3984390,2.82253735,0.86123768,1.62115326,47.10145834,15.0448457,3.98355795,0,0.34707001,238.2712097,373.7841187,Southwest
999,7,64,0,71000.84438,18,60.4059899,-12500730,3983850,0.51146771,0,0,50.72485056,14.09434902,6.10741395,0,0.34269682,233.3981476,372.6147461,Southwest
1000,7,65,1,6293.3507,13,61.54760858,-12500730,3983310,0.22098342,0,0,54.64795232,12.55032311,4.02211229,0,0.27798715,223.9317169,371.4341431,Southwest
1001,7,66,18,26259.44344,2,60.43675208,-12500730,3982770,2.03352407,0.24030541,1.41792494,66.13242539,1.54449039,0,0.0759914,0.3319411,259.2536926,369.3089905,West
1002,7,67,0,54439.15282,5,61.92359078,-12500730,3982230,1.25943408,0.05066088,1.33119694,66.38285932,2.42379995,0,0,0.52339685,277.585846,369.6005249,West
1003,7,68,1,73672.08812,9,59.5173047,-12500730,3981690,0.04977027,1.26652112,22.13300894,41.75873189,6.0152349,0.22797379,0,0.61263746,280.3241882,370.1036377,West
1004,7,69,0,51425.39223,2,60.88109468,-12500730,3981150,0.72247299,0,0.10961506,69.76201015,0.86043225,0,0,0.3530367,242.197464,370.4679871,Southwest
1005,7,70,29,70929.33804,7,59.56173896,-12500730,3980610,0.17731263,0.86559062,22.48121922,43.35866683,3.70244885,0.87258144,0,0.39309469,233.7628174,368.9695129,Southwest
1006,7,71,0,56199.15906,1,59.2951334,-12500730,3980070,0.15198211,0.06900019,5.27455238,61.91409349,4.05148075,0,0,0.26616338,212.6347199,367.7955627,Southwest
1007,7,72,0,27450.13744,3,58.6286195,-12500730,3979530,0.32929417,0.30168137,27.6130366,37.8876501,5.1490104,0.18372501,0,0.28751737,194.4697266,364.7937927,South
1008,7,73,0,38231.47745,5,63.2771267,-12500730,3978990,2.60902051,0.65823755,3.95982184,50.24515754,13.52321899,0.47223016,0,0.28815055,192.4157105,363.1899719,South
1009,7,74,0,72095.33762,4,61.34936342,-12500730,3978450,0.32929367,0.30396333,17.07550262,50.9257269,2.83648806,0,0,0.330935,192.4981842,359.4214478,South
1010,7,75,22,73250.65556,15,64.89726818,-12500730,3977910,0.54515123,0.30396319,8.76836437,61.42337813,0.43340632,0,0,0.26573443,197.7924042,357.8415833,South
1011,7,76,1,66141.48248,8,64.89726818,-12500730,3977370,0.46763392,0.20264183,2.32230887,68.1560984,0.32886816,0,0,0.23588718,195.3634491,356.5115051,South
1012,7,77,0,85711.66296,10,61.29809312,-12500730,3976830,1.34225854,0.3799533,18.31647909,51.13776077,0.3043875,0,0,0.22624625,181.2846985,353.9110413,South
1013,7,78,0,89853.19765,11,62.97975896,-12500730,3976290,3.4011867,0.20264158,0.60529176,66.92038367,0.35462279,0,0,0.2086983,183.4116669,352.6243591,South
1014,7,79,24,46683.50243,9,62.43629378,-12500730,3975750,2.30426665,0,0,65.57939212,3.60375571,0,0,0.21643832,183.3485565,351.5151367,South
1015,7,80,1,39007.10971,5,61.2092246,-12500730,3975210,2.06775087,1.21584701,20.22141461,39.67983631,7.57194604,0.73390637,0,0.19846596,167.1563721,348.9583435,South
1016,7,81,0,51116.92758,9,62.1149999,-12500730,3974670,0.2094901,0.07599038,10.54598572,51.20290828,9.45961433,0,0,0.18637678,163.1360779,347.9140625,South
1017,7,82,0,68685.68492,11,63.83768198,-12500730,3974130,0.48127215,0.30396129,9.44616592,53.12472108,8.14115482,0,0,0.18098851,163.2939606,346.907074,South
1018,7,83,2,40605.36079,3,61.92017276,-12500730,3973590,1.49447479,1.31308983,12.50781544,46.48788685,8.73542006,0.93721285,0.02466222,0.17221951,154.1093597,344.9503174,Southeast
1019,7,84,7,58372.65198,13,62.48414606,-12500730,3973050,0.19619938,0.80096927,18.43719938,47.56045682,4.50902351,0,0,0.16937895,141.5614166,344.1386108,Southeast
1020,7,85,3,67230.4179,9,62.58326864,-12500730,3972510,11.35279292,0.46322617,4.24202769,47.42566982,8.02341818,0,0,0.21844974,104.3166885,343.0396118,East
1021,7,86,0,82882.23564,10,61.39037966,-12500730,3971970,2.51088362,1.67348272,21.47276992,39.77438039,6.07890398,0,0,0.19427983,107.9542618,342.8032837,East
1022,7,87,0,70186.94562,2,59.73263996,-12500730,3971430,7.03314913,0.68996007,23.21967511,34.45330801,6.11761435,0,0,0.15303048,146.6877136,342.3508606,Southeast
1023,7,88,6,73880.27382,7,61.80054206,-12500730,3970890,14.01674559,2.39007113,9.85210479,38.40664603,6.85142452,0,0,0.20836484,224.8428803,340.5142212,Southwest
1024,7,89,0,73638.61813,7,63.59500256,-12500730,3970350,1.68410765,2.71087565,2.65964485,44.15016603,20.31548357,0,0,0.16690421,192.0682678,339.6334229,South
1025,7,90,0,40660.70684,8,62.24146664,-12500730,3969810,0.79488732,3.82811543,12.30370877,40.55023594,14.04661532,0,0,0.1615216,189.9232483,338.637146,South
1026,7,91,0,47807.25393,6,62.24146664,-12500730,3969270,1.8867443,6.44976354,25.79946947,25.94976826,11.44110231,0,0,0.34089991,218.7154999,336.5646973,Southwest
1027,7,92,0,53081.888,10,62.75758766,-12500730,3968730,0.60791716,0.28035352,0,50.74468665,19.89717508,0,0,0.56468529,232.8993073,334.7445374,Southwest
1028,7,93,0,69129.35958,14,62.04322148,-12500730,3968190,1.59578118,1.32390358,2.55831574,48.20904494,17.84637209,0,0,0.70705485,240.4653626,332.6471558,Southwest
1029,7,94,1,154437.4336,3,62.94557876,-12500730,3967650,0.15197907,1.02148173,0,43.05154647,27.31169416,0,0,0.70563889,245.4945374,330.2876282,Southwest
1030,7,95,1,133483.8805,13,62.79518588,-12500730,3967110,0.22796844,1.51452327,0.10131931,19.31332591,49.52163529,0.86121398,0,0.85116619,235.9209442,327.3696899,Southwest
1031,7,96,0,46729.78799,0,64.55546618,-12500730,3966570,0.25329805,9.85124385,2.32624863,18.3190537,40.79342533,0,0,0.66009891,232.2316437,322.1175842,Southwest
1032,7,97,0,0,0,66.0799031,-12500730,3966030,0.30395724,6.49781728,3.67691025,45.22108351,15.84678546,0,0,0.52002865,243.2845612,320.1523743,Southwest
1033,7,98,0,0,0,66.05597696,-12500730,3965490,0,3.48869648,0,55.60803866,12.45310205,0,0,0.40351638,251.769104,319.4288635,West
1034,7,99,0,7857.794562,3,65.57745416,-12500730,3964950,0.25262937,22.20246042,0.68256718,28.11338762,20.30207613,0,0,0.24228863,204.9826965,316.9451599,Southwest
1035,7,100,1,8800.275541,12,64.44608954,-12500730,3964410,2.82993694,46.10419307,1.50478026,3.20780464,17.90968879,0,0,0.15317123,226.3365784,316.1747742,Southwest
1036,7,101,0,12079.59962,0,61.66040324,-12500730,3963870,4.29370274,4.72337454,4.50667946,36.35184728,21.68408284,0,0,0.15644215,214.9431305,315.7289429,Southwest
1037,7,102,2,15285.43003,0,59.14474052,-12500730,3963330,6.31736604,2.03426803,21.18408062,10.54495079,27.2329313,3.64146089,0.60791183,0.17475985,200.7367859,313.7721558,South
1038,7,103,1,64393.24827,13,62.64137498,-12500730,3962790,5.13998096,0.77732427,5.1794211,44.82489362,15.64463224,0,0,0.18310302,226.9156036,312.8203125,Southwest
1039,7,104,3,63554.95948,9,63.75906752,-12500730,3962250,6.84288015,0.48059493,1.15825491,54.19900902,8.76214747,0,0.1266481,0.22254223,254.7643433,312.3337402,West
1040,7,105,20,75418.82697,11,66.03888686,-12500730,3961710,0.31640063,0.16618088,0.04122883,63.35655832,7.69244789,0,0,0.14765805,242.1396179,311.6806641,Southwest
1041,7,106,50,25661.99919,3,66.03888686,-12500730,3961170,1.26647862,0.09147271,0,57.64996301,12.56818409,0,0,0.14081907,243.1275177,311.3541565,Southwest
1042,7,107,3,49801.48688,5,62.33033516,-12500730,3960630,5.96367161,1.363812,2.69227462,49.80237395,7.80547871,3.90111032,0.05065912,0.11345035,235.2900543,310.5894165,Southwest
1043,7,108,0,70806.03176,15,57.43573052,-12500730,3960090,7.20312788,0.74556678,0.30395433,40.17434262,10.83425505,12.32141536,0,0.1037427,233.2825775,310.2056885,Southwest
1044,7,109,2,70091.4474,11,57.34002596,-12500730,3959550,2.46831057,0.050659,0,44.0069763,7.60072516,17.4592718,0,0.09811098,246.3529511,309.8760986,Southwest
1045,7,110,4,78315.27916,13,60.12913028,-12500730,3959010,3.03909384,0.20263589,0,46.15906312,12.24005299,9.9483789,0,0.10609166,253.1306763,309.598938,West
1046,7,111,1,75703.33841,7,58.6457096,-12500730,3958470,2.72955013,0.02532946,0,41.15691948,11.57515127,16.10555491,0,0.13932148,254.9422607,309.3990479,West
1047,7,112,1,50358.01114,18,57.89716322,-12500730,3957930,2.39703687,0.20263559,1.82372034,36.82793394,10.05038403,20.16742786,0,0.16328621,257.2906189,309.1826782,West
1048,7,113,37,31536.01551,2,58.89180704,-12500730,3957390,2.87571799,1.20284559,0.2279647,44.1536983,10.17400949,12.96483031,0,0.13679756,232.814621,308.5178223,Southwest
1049,7,114,0,0,0,64.2854426,-12500730,3956850,0,0.73422274,0.25388071,15.22606611,20.63841055,0,34.74976676,0.16230695,232.5286408,308.0350342,Southwest
1050,7,115,0,0,1,58.55342306,-12500730,3956310,0,0.9461998,53.20622124,0,4.90287677,0,12.55032891,0.18501195,231.3780975,307.3822327,Southwest
1051,7,116,1,27531.25824,23,65.16387374,-12500730,3955770,0,0.15197612,10.89449011,2.47513443,44.83311789,0,13.25418798,0.17127886,252.1921845,306.4058533,West
1052,7,117,1,0,11,64.81181768,-12500730,3955230,0.60553179,0.2002625,0,29.54032682,40.12331074,0,1.14275463,0.16772544,244.4764557,306.1045227,Southwest
1053,7,118,0,0,15,63.93680456,-12500730,3954690,2.3183343,1.18047085,2.43771444,63.05351594,2.35034893,0,0.27508134,0.14465587,229.5647125,305.1173096,Southwest
1054,7,119,0,0,9,65.16045572,-12500730,3954150,0.83586668,0.97759928,0.54980747,20.97330147,43.98027179,0,4.30189832,0.1449143,216.2657013,304.495697,Southwest
1055,7,120,2,19732.48767,8,66.17902568,-12500730,3953610,0,0,0,3.68525472,64.69021282,0,3.24655652,0.16378294,202.9363709,303.7735596,Southwest
1056,7,121,5,58331.91882,9,66.17902568,-12500730,3953070,5.62214891,1.46210545,0,44.2711209,19.71596441,0,0.5539635,0.13593258,186.4009705,301.8629761,South
1057,7,122,0,71652.2642,16,65.67657674,-12500730,3952530,0.84147961,0.17730458,0.14930404,59.47985958,10.98063392,0,0,0.1051103,197.0251923,301.2074585,South
1058,7,123,6,76999.73381,11,65.01689888,-12500730,3951990,0.93718055,1.13981397,7.86535705,58.53936099,3.15014747,0,0,0.13108732,194.955658,300.7071228,South
1059,7,124,3,8193.395045,4,63.77615762,-12500730,3951450,4.33060167,4.10193411,2.08066916,54.06203208,6.94595271,0,0.11394865,0.27920696,163.8837738,298.4066467,South
1060,7,125,1,3877.221331,0,60.24534296,-12500730,3950910,10.59369006,8.65500629,6.98975799,9.11211993,13.63303086,0,22.65481107,0.33767056,170.2906799,296.6660767,South
1061,7,126,0,0,0,47.17141646,-12500730,3950370,0,0,3.49942206,0,0.70175792,0,67.44051452,0.14472455,230.557785,293.1204529,Southwest
1062,7,127,0,0,4,59.739476,-12500730,3949830,0.52664545,0,1.32966814,4.95529556,5.45630676,0,59.37705583,0.3214187,291.0357666,293.5214233,West
1063,7,128,0,0,14,63.2942168,-12500730,3949290,1.69704935,0.06200629,0.12664546,5.55124018,7.54371961,0,56.66758828,0.35474867,302.7416992,294.4473267,Northwest
1064,7,129,0,0,13,65.38946306,-12500730,3948750,0,0.16146599,1.41631218,0.10830568,5.44199335,0,64.52344915,0.45758826,227.1750488,295.1452026,Southwest
1065,7,130,0,0,1,66.64045838,-12500730,3948210,0.23370858,16.97114267,8.7550902,12.35590112,27.65830448,0,5.68065627,0.57838309,201.4255219,292.1506958,South
1066,7,131,0,0,2,57.01873208,-12500730,3947670,28.05562099,5.86461696,3.24219515,12.93656429,20.92277147,0,0.63631144,0.26964709,205.689682,288.9529419,Southwest
1067,7,132,0,0,0,54.99184622,-12500730,3947130,1.60538587,3.09779908,37.07949268,0.39906027,1.56280084,0,27.91681791,0.11324909,232.8085785,289.0171814,Southwest
1068,7,133,0,0,0,57.69550004,-12500730,3946590,11.134257,21.96994602,13.07274289,0.09318549,22.6526186,0.74687079,1.89436427,0.24788012,221.804718,288.5688171,Southwest
1069,7,134,0,0,0,58.96358546,-12500730,3946050,33.05831628,27.85942862,0,0,10.69950621,0,0,0.22061746,224.4082642,286.8921509,Southwest
1070,7,135,0,0,0,59.55490292,-12500730,3945510,20.058347,49.88438814,0,0,1.72844957,0,0,0.07450601,349.1315613,287.0113525,North
1071,7,136,0,0,0,60.86058656,-12500730,3944970,5.50581602,63.63714063,0,0,2.53150432,0,0,0.16797979,342.0171509,287.5977783,North
1072,7,137,0,0,0,60.86058656,-12500730,3944430,4.02941078,66.8398488,0,0,0.80847703,0,0,1.4387548,13.50645924,291.5570679,North
1073,7,138,0,0,0,60.78880814,-12500730,3943890,2.5918686,53.68610573,0,0,15.40303741,0,0,2.43144679,15.2888298,304.9411011,North
1074,7,139,0,0,0,63.09938966,-12500730,3943350,0,36.73437218,0,0,34.94991481,0,0,0.60874283,101.4947205,318.5466309,East
1075,7,140,0,0,0,63.35232314,-12500730,3942810,0,43.24542083,0,0,28.44214104,0,0,3.34994745,104.3872452,301.4601746,East
1076,7,141,0,0,0,59.73605798,-12500730,3942270,1.81633838,48.10463514,0,0,21.76986309,0,0,1.77199972,101.5152206,293.9622192,East
1077,7,142,0,0,0,48.66850922,-12500730,3941730,0.52357017,38.73686396,0,0,32.43367699,0,0,1.64140558,66.9402771,297.3906555,Northeast
1078,7,143,0,0,0,39.70304276,-12500730,3941190,0,20.79025529,0,0,50.90713005,0,0,0.69613612,51.58116531,305.7880554,Northeast
1079,7,144,0,0,0,50.38435526,-12500730,3940650,0,31.05036473,0,0,40.65029493,0,0,0.89775276,37.85023499,306.3334045,Northeast
1080,7,145,0,0,0,55.99332608,-12500730,3940110,0,42.38624823,0,0,29.31768523,0,0,1.3170439,21.43728256,313.9412537,North
1081,7,146,0,0,0,28.80297698,-12500730,3939570,0,39.941944,0,0,31.76526296,0,0,1.89590752,43.43672943,329.284668,Northeast
