LST,id,longitude,latitude,lon_id,lat_id,tree,shrubland,grassland,builtup,barren,water,slope,aspect,elevation,poi_num,bldg_area,nodes_num,aspect_class,Northeast,Northwest,Southwest,West,South,Southeast,East,North
44.4609266,7781,-74.2164,40.6674,9,68,4.43935425,0.0,1.98446674,50.93741694,7.16045755,0.02537043,0.26681596,300.00457764,8.9150877,0.0,6824.908731247139,11.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44.7685484,7782,-74.2115,40.6674,10,68,5.09827353,0.0,2.91731972,53.10730648,2.15620648,0.0,0.12525932,207.15542603,8.41822243,0.0,20812.962256084265,15.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.62692972,7783,-74.2067,40.6674,11,68,15.17033617,0.0,0.76111316,48.73886329,0.51129568,0.0,0.26052961,202.47946167,9.68387985,0.0,18462.863834795495,18.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45.26074328,7784,-74.2018,40.6674,12,68,7.82571426,0.0,0.71037229,55.91154309,0.7593491,0.0,0.53987312,83.93908691,7.83610964,0.0,28815.471975228975,5.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.84910102,7785,-74.1970,40.6674,13,68,0.3954211,0.0,0.6596315,63.745999,0.40592714,0.0,0.49383244,83.28437042,5.59956121,0.0,111896.70085254719,4.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.56494706,7786,-74.1921,40.6674,14,68,1.90278338,0.0,1.49685592,60.53940543,0.50682075,0.0,0.10637784,48.07672119,2.66555786,0.0,153692.9166464534,1.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.9824038,7787,-74.1873,40.6674,15,68,2.03543844,0.0,1.29389279,50.89126681,0.84512965,0.0,0.06998182,320.67852783,2.86740112,0.0,79561.11456717449,3.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.47311882,7788,-74.1824,40.6674,16,68,0.66467193,0.0,6.08534117,38.22260937,3.27665824,0.0,0.04518811,254.57963562,3.78964543,0.0,668.0904962855195,3.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.6415184,7789,-74.1776,40.6674,17,68,7.03392508,0.0,4.59520286,37.66864841,5.40583831,9.38706454,0.08356914,14.7046175,2.37027574,0.0,93384.10878222363,1.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.79783072,7790,-74.1727,40.6674,18,68,5.12286753,0.0,6.74684462,39.91351937,12.84022684,0.30444543,0.16572328,272.81561279,3.247334,0.0,80047.59404618443,1.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.31976622,7791,-74.1679,40.6674,19,68,0.1825142,0.0,1.69454617,51.50554957,11.67214619,0.0,0.09280276,120.60783386,3.34175253,0.0,80186.10843042341,7.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.71625654,7792,-74.1630,40.6674,20,68,11.01791159,0.0,0.30444527,43.18304795,7.30722659,0.0,0.02638386,215.41494751,3.07227182,0.0,31310.701864654427,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46.41603404,7793,-74.1582,40.6674,21,68,0.0,0.0,0.0,51.44678586,13.76019288,0.0,0.03260973,273.22589111,3.25078297,0.0,21221.114963861248,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45.51709478,7794,-74.1533,40.6674,22,68,0.0,0.0,0.0,51.32143323,13.88554552,0.0,0.04669269,247.58148193,3.59024549,0.0,0.0,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.75487632,7795,-74.1485,40.6674,23,68,0.0,0.0,0.0,51.33021523,13.87676352,0.0,0.08862188,94.06253052,3.71689844,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8295095,7796,-74.1436,40.6674,24,68,0.02537044,0.0,0.0,37.29710416,0.78648378,27.09802037,0.56521052,117.50138092,2.9616859,0.0,0.0,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25.1320235,7797,-74.1388,40.6674,25,68,0.0,0.0,0.0,0.0,0.0,65.20697874,0.06369963,95.02441406,-1.21000004,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.67207066,7798,-74.1339,40.6674,26,68,0.0,0.0,0.0,0.0,0.0,65.20697874,0.00067555,190.07780457,-1.21000004,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.0548889,7799,-74.1291,40.6674,27,68,3.83120868,0.0,1.95173899,6.54901678,1.17151546,51.32294227,0.5440678,289.42037964,-1.2020328,0.0,41643.71868462096,2.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.28854574,7800,-74.1242,40.6674,28,68,4.75337736,0.0,1.05734706,57.80986227,1.58639204,0.0,1.01407921,296.13293457,7.28417015,0.0,105122.10168152367,8.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43.38766832,7801,-74.1194,40.6674,29,68,7.7062399,0.0,0.64321079,54.8378817,2.01964635,0.0,0.5529629,261.20059204,11.20951748,0.0,117470.73768593627,8.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.1533048,7802,-74.1145,40.6674,30,68,6.09927839,0.0,0.78308306,57.5018273,0.82279,0.0,0.3264361,151.72138977,12.00593853,0.0,101600.37796892236,13.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.44919268,7803,-74.1097,40.6674,31,68,6.42111632,0.0,2.08377702,53.07376006,2.66460487,0.12649565,1.03391421,107.16931152,5.44684553,0.0,116962.6903047253,12.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.08596596,7804,-74.1048,40.6674,32,68,1.17648367,0.0,1.18090326,50.19106267,0.75746468,11.50251289,0.41486275,101.69681549,2.08409643,0.0,144560.37144833064,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.69314204,7805,-74.1000,40.6674,33,68,1.81370047,0.0,21.22956062,2.80218744,1.39955637,37.36706884,0.61327684,14.08816433,0.73207289,0.0,0.0,2.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.58274384,7806,-74.0951,40.6674,34,68,0.0,0.0,0.58259871,4.27141585,6.49817403,53.79315508,0.36720759,212.73373413,1.40414512,0.0,0.0,4.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.77757098,7807,-74.0903,40.6674,35,68,0.0,0.0,1.92815408,6.06486303,15.23758031,40.42878385,0.22731547,212.41796875,2.33291936,0.0,1725.0669293589863,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37.2489044,7808,-74.0854,40.6674,36,68,0.0,0.0,0.02537044,25.8371114,23.86551146,15.1491697,0.09037884,58.33748627,2.61778927,0.0,0.0,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.33491816,7809,-74.0806,40.6674,37,68,0.0,0.0,0.12508812,46.02216664,10.42136934,8.38817839,0.31284282,70.59137726,1.79612565,0.0,100268.00039559655,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.04040518,7810,-74.0757,40.6674,38,68,0.0,0.0,0.0,20.91859379,2.69469338,41.59369157,0.0663148,242.69830322,-1.03863001,0.0,52283.695236852785,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29.01831224,7811,-74.0709,40.6674,39,68,0.0,0.0,0.0,22.95214843,7.92948006,34.32535025,0.19596781,244.89549255,2.05492496,0.0,0.0,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26.755583,7812,-74.0660,40.6674,40,68,0.0,0.0,0.0,28.18520064,6.81307765,30.20870045,0.25571242,67.06681824,2.10588789,0.0,0.0,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23.58707846,7813,-74.0612,40.6674,41,68,0.0,0.0,0.0,0.0,0.0,65.20697874,0.2220646,123.21540833,-1.04955745,0.0,0.0,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24.00749492,7814,-74.0563,40.6674,42,68,0.0,0.0,0.0,0.20061141,0.0,65.00636733,1.82e-06,90.0,-1.62,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.97525288,7815,-74.0515,40.6674,43,68,0.0,0.0,0.0,0.0,0.0,65.20697874,0.0,0.0,-1.62,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.76675366,7816,-74.0466,40.6674,44,68,0.0,0.0,0.0,0.0,0.0,65.20697874,0.0,0.0,-1.62,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.78042574,7817,-74.0418,40.6674,45,68,0.0,0.0,0.0,0.0,0.0,65.20697874,0.0,0.0,-1.62,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.76675366,7818,-74.0369,40.6674,46,68,0.0,0.0,0.0,0.0,0.0,65.20697874,0.0,0.0,-1.62,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.53774632,7819,-74.0320,40.6674,47,68,0.0,0.0,0.0,0.0,0.0,65.20697874,0.0,0.0,-1.62,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.58901662,7820,-74.0272,40.6674,48,68,0.0,0.0,0.0,0.0,0.0,65.20697874,0.0,0.0,-1.62,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.9103105,7821,-74.0223,40.6674,49,68,0.0,0.0,0.0,0.0,0.0,65.20697874,0.01143361,270.0,-1.62,0.0,0.0,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29.04223838,7822,-74.0175,40.6674,50,68,0.0,0.0,0.0,19.67978122,1.09034107,44.43685644,0.03723355,17.88322639,-0.07827806,0.0,17132.082154034786,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.09932316,7823,-74.0126,40.6674,51,68,0.0,0.0,0.61349807,14.45618312,0.79266876,49.31925835,0.0801872,195.58312988,-1.62,0.0,30861.00866657348,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.74931022,7824,-74.0078,40.6674,52,68,0.0,0.0,0.74304301,14.20836473,1.97271018,48.28286082,0.40789196,191.64985657,0.64490157,0.0,9035.153277821508,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36.92077448,7825,-74.0029,40.6674,53,68,0.02537045,0.0,0.07611136,32.0251117,2.44451255,30.63587268,0.31592649,179.50947571,1.18046439,7.0,112271.32447127237,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.5819322,7826,-73.9981,40.6674,54,68,0.48203849,0.0,0.0,55.34127712,1.29818776,8.08547537,0.3213529,265.17468262,0.80452728,42.0,156235.0609559649,20.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42.307574,7827,-73.9932,40.6674,55,68,2.59826977,0.0,0.22833403,62.19743295,0.18294199,0.0,1.33378911,309.13504028,8.11197376,86.0,128012.30368654827,15.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38.3939411,7828,-73.9884,40.6674,56,68,6.0235039,0.0,0.45666808,58.41410586,0.28733045,0.0,2.12711835,324.28042603,18.61156082,172.0,132847.0922637979,10.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37.9154183,7829,-73.9835,40.6674,57,68,11.33595904,0.0,0.02537045,53.71879704,0.12685222,0.0,2.26276612,324.65936279,23.83770752,161.0,144624.54067390258,9.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38.8553738,7830,-73.9787,40.6674,58,68,5.33699251,0.0,0.0,59.66702268,0.20296355,0.0,1.99585748,320.11868286,36.00650406,37.0,140018.82237651246,9.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35.06478962,7831,-73.9738,40.6674,59,68,42.32900557,0.0,0.15580479,22.54457528,0.1775931,0.0,0.61684251,328.24740601,44.72623444,7.0,14998.521930136523,2.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32.82940454,7832,-73.9690,40.6674,60,68,51.14952538,0.0,13.71020392,0.1897508,0.15749863,0.0,0.23068295,150.75900269,44.03436661,0.0,3594.2144340419636,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33.10284614,7833,-73.9641,40.6674,61,68,54.36414875,0.0,2.54841907,7.20098408,0.78898146,0.30444538,1.57547712,156.00392151,42.79363251,15.0,64213.52833562959,3.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.91496,7834,-73.9593,40.6674,62,68,6.75597482,0.0,0.45666785,54.02547476,3.5883047,0.0,1.32962549,156.63088989,38.15294266,38.0,130720.79876703225,11.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.5472937,7835,-73.9544,40.6674,63,68,4.07176945,0.0,0.0,60.59348038,0.54172891,0.0,0.76802719,174.1182251,39.9931488,87.0,148506.37608333555,9.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.46913754,7836,-73.9496,40.6674,64,68,3.41834349,0.0,0.0,61.40609877,0.38253648,0.0,0.734505,85.14842987,33.25501251,23.0,125250.25533092256,6.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.12197936,7837,-73.9447,40.6674,65,68,12.68651886,0.0,0.0,51.74401525,0.77644463,0.0,0.40150216,43.30096436,31.12114716,129.0,118904.42455150279,7.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.84170172,7838,-73.9399,40.6674,66,68,9.19176919,0.0,0.0,55.30198261,0.71322694,0.0,0.22517836,280.58514404,32.1917572,46.0,116980.36370731407,10.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37.99745078,7839,-73.9350,40.6674,67,68,8.57143266,0.0,0.0,54.92362113,1.71192496,0.0,0.3467783,190.63549805,33.36711884,85.0,119019.65094582399,12.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.85195578,7840,-73.9302,40.6674,68,68,13.47886793,0.0,0.6211467,49.0294016,2.07756252,0.0,0.66343904,163.76974487,33.34209442,14.0,61111.314721136776,9.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37.74793532,7841,-73.9253,40.6674,69,68,31.48331453,0.0,0.81673596,31.12500389,1.70581301,0.0,1.57651734,133.28742981,27.75262642,24.0,98176.6898793886,19.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.60004386,7842,-73.9205,40.6674,70,68,2.39571154,0.0,1.76914181,58.97450837,2.06761702,0.0,1.55431736,142.01296997,17.13968086,43.0,99013.96299006388,20.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.0258165,7843,-73.9156,40.6674,71,68,1.91536081,0.0,2.99185431,58.89171819,1.40804543,0.0,1.2630986,155.66625977,13.38953495,30.0,107176.90101574817,7.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.20161538,7844,-73.9108,40.6674,72,68,8.72572541,0.0,0.6088906,54.24985202,1.62251071,0.0,0.47929046,188.94662476,13.14078522,80.0,106348.9582281978,9.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.77630104,7845,-73.9059,40.6674,73,68,19.30626697,0.0,3.44290946,40.37745901,1.97886154,0.0,0.38495198,172.1990509,13.24913025,47.0,76082.03826700016,11.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.3763927,7846,-73.9011,40.6674,74,68,3.35698838,0.0,3.00705406,57.39737594,1.44556036,0.0,0.28483832,138.75100708,11.59589005,29.0,100893.99051510851,14.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.64789614,7847,-73.8962,40.6674,75,68,2.74004076,0.0,0.978228,59.45966248,2.0290475,0.0,0.26262924,157.38552856,10.88137627,27.0,100294.70660128613,11.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.78507524,7848,-73.8914,40.6674,76,68,3.88891352,0.0,4.36819148,56.2902421,0.65963165,0.0,0.34560212,113.8181076,10.16582775,17.0,93093.70794734088,13.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.56780182,7849,-73.8865,40.6674,77,68,3.35904195,0.0,6.46269648,53.61996068,1.76527963,0.0,0.26284733,135.99853516,7.02410078,26.0,95203.63437697064,17.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.085861,7850,-73.8817,40.6674,78,68,5.73032478,0.0,3.23601682,55.71120153,0.52943561,0.0,0.26531804,166.92480469,6.94462585,23.0,89279.90763635674,14.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39.99357446,7851,-73.8768,40.6674,79,68,1.57855881,0.0,1.61176296,61.64017682,0.37648016,0.0,0.28469771,112.39053345,6.00701284,16.0,87759.55920933277,21.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.04974264,7852,-73.8720,40.6674,80,68,9.5386438,0.0,2.66796891,51.97292511,1.02744092,0.0,0.22595194,148.62077332,4.07373571,19.0,67422.49762265479,24.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.30701074,7853,-73.8671,40.6674,81,68,19.44336099,0.0,6.01298577,36.55501481,3.19561718,0.0,0.15871876,126.37337494,3.07578349,4.0,36133.03931792995,16.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.70304276,7854,-73.8623,40.6674,82,68,16.30349116,0.0,3.34449359,41.85922394,3.02232811,0.0,0.13560997,119.8556366,2.50732565,16.0,55200.53933223796,6.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.1034094,7855,-73.8574,40.6674,83,68,11.04962431,0.0,7.16381277,40.46463087,4.22440167,0.0,0.18457805,148.25265503,1.7381506,2.0,63086.412898725524,12.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.02046032,7856,-73.8526,40.6674,84,68,1.15288784,0.0,1.4878189,59.28388705,3.28238495,0.0,0.30318227,187.00233459,1.20265388,44.0,81655.46584718254,8.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37.58728838,7857,-73.8477,40.6674,85,68,15.66183458,0.0,1.88158585,45.50170939,2.16184892,0.0,0.54006428,210.10101318,2.46182394,12.0,68476.76327465913,7.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.53214176,7858,-73.8429,40.6674,86,68,16.22981706,0.0,14.81922202,30.71582403,1.54759724,0.0,0.38722855,203.19953918,5.40120268,0.0,19327.130001963906,28.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.46036334,7859,-73.8380,40.6674,87,68,11.73339413,0.0,11.58702961,37.64445104,1.64790273,0.0,0.48136443,185.38119507,5.75399351,4.0,29593.963392647744,15.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42.3246641,7860,-73.8332,40.6674,88,68,9.3643559,0.0,5.34295963,44.23278134,5.95638195,0.0,0.12685013,114.07598877,7.12876511,0.0,19355.579138380694,7.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.14009102,7861,-73.8283,40.6674,89,68,2.07211702,0.0,5.08377973,48.96520657,8.36838969,0.0,0.27276602,263.33959961,7.44317245,1.0,62254.675051170576,10.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40.28068814,7862,-73.8235,40.6674,90,68,10.49349477,0.0,3.39226861,48.9086993,2.41251606,0.0,0.29895389,188.53149414,7.14805126,4.0,60798.358544344264,19.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41.70600248,7863,-73.8186,40.6674,91,68,5.58539964,0.0,0.5223081,57.09500592,2.00426508,0.0,0.4728992,157.14642334,6.7367444,4.0,67180.57087088822,16.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.87348546,7864,-73.8138,40.6674,92,68,4.1014752,0.0,4.01768986,53.00854221,2.98834259,0.0,0.34777299,150.21443176,8.26306343,8.0,52722.71760858448,18.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.85297734,7865,-73.8089,40.6674,93,68,2.1934752,0.0,6.66845114,52.01375673,4.07759127,0.0,0.24664094,125.18009949,4.72090816,11.0,47461.41409706766,17.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.21084788,7866,-73.8041,40.6674,94,68,10.99319732,0.0,7.13261544,44.11051252,2.31102207,0.0,0.3511464,177.37901306,7.09040833,1.0,26798.85548502524,26.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.79726746,7867,-73.7992,40.6674,95,68,11.83567662,0.0,3.92268658,45.24958915,4.19902638,0.0,0.30168515,127.83574677,6.36449099,12.0,40980.31162856808,12.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.5814739,7868,-73.7944,40.6674,96,68,8.58606895,0.0,5.50573094,46.11703726,4.19628386,0.0,0.14652222,139.91990662,3.31340718,2.0,39165.390095248644,19.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.71625654,7869,-73.7895,40.6674,97,68,6.48508362,0.0,15.1656036,37.28356742,6.2727241,0.0,0.05818724,188.7147522,4.53346539,12.0,35547.18639749509,14.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42.75533462,7870,-73.7847,40.6674,98,68,4.47414893,0.0,2.51522692,56.15959565,2.05800725,0.0,0.08847643,162.26237488,4.26598215,20.0,60651.73548535228,19.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42.33833618,7871,-73.7798,40.6674,99,68,2.61846738,0.0,1.78565582,58.41331967,2.38953587,0.0,0.04203035,206.14852905,4.42741728,16.0,59942.72776638416,22.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
