LST,longitude,latitude,lon_id,lat_id,tree,shrubland,grassland,builtup,id,barren,water,slope,aspect,elevation,poi_num,bldg_area,nodes_num,aspect_class,Southwest,East,Northwest,North,West,South,Northeast,Southeast
26.34883862,-71.1894,42.2379,1,45,61.78700435,0.0,0.67468238,1.05634052,2201,0.15227828,0.0,0.57436717,61.17856979,58.1994133,0.0,0.0,6.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29.48658098,-71.1846,42.2379,2,45,48.14474944,0.0,5.03014756,10.33512261,2202,0.16028592,0.0,1.50262499,85.2697525,40.39167786,0.0,493.06291696315463,2.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.99872072,-71.1797,42.2379,3,45,27.03811389,0.0,0.18835964,34.12418557,2203,2.31964643,0.0,1.08524597,93.16711426,29.26218033,26.0,37436.425504896455,5.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.1832938,-71.1749,42.2379,4,45,22.32706878,0.0,1.84234209,4.67342642,2204,1.27612304,20.31177372,0.23216781,148.62950134,27.17856979,1.0,9079.790439669236,8.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28.42699478,-71.1700,42.2379,5,45,59.66709637,0.0,0.6616267,2.83643524,2205,0.17199984,0.0,0.78130156,340.79110718,29.1107254,0.0,24110.218162188008,11.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39.09805322,-71.1652,42.2379,6,45,47.86250115,0.0,9.11306998,5.99447914,2206,0.51458961,0.0,1.28364694,252.50247192,30.42196083,0.0,26234.307710288154,11.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37.66248482,-71.1603,42.2379,7,45,44.63083457,0.0,6.07531472,11.48432177,2207,1.47983447,0.0,0.71581924,233.39476013,45.06956482,1.0,43366.51174075292,10.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37.07116736,-71.1555,42.2379,8,45,44.7009897,0.0,2.66486988,14.75401964,2208,1.55042631,0.0,0.69174045,69.89440918,42.27647018,1.0,39073.59608430424,19.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.06626948,-71.1506,42.2379,9,45,47.39336735,0.0,1.13272242,13.58436688,2209,1.55984889,0.0,1.42009473,42.92958069,38.8980484,1.0,39728.071183154505,10.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35.87486036,-71.1458,42.2379,10,45,23.52264814,0.0,6.50629391,16.02033823,2210,16.30282345,0.0,1.66667044,63.10387802,23.1048584,0.0,64763.73700235999,21.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29.49341702,-71.1409,42.2379,11,45,11.55759207,0.0,0.257801,37.19805125,2211,13.71781187,0.0,0.42969012,43.83575821,20.30961037,5.0,81361.55840351646,3.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.00520342,-71.1361,42.2379,12,45,17.36543932,0.0,2.04686989,33.59809683,2212,10.22043681,0.0,0.349071,30.6038208,18.84627342,2.0,30816.141588918443,9.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30.32057786,-71.1312,42.2379,13,45,14.00998536,0.0,0.17765799,47.12922537,2213,2.35343681,0.0,0.43475059,79.36984253,18.14330292,13.0,47753.71518459304,5.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.59003818,-71.1264,42.2379,14,45,36.33404504,0.0,0.32001358,23.44265421,2214,3.3919309,0.07613913,1.95694482,255.47186279,17.17056274,2.0,27216.042962248328,5.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.41970044,-71.1215,42.2379,15,45,61.45163664,0.0,1.04932752,1.11858193,2215,0.05075944,0.0,2.31177759,241.63764954,31.29400253,0.0,12989.929454977897,3.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37.08142142,-71.1167,42.2379,16,45,50.18918645,0.0,2.632936,10.79742365,2216,0.05075943,0.0,1.67587352,107.60146332,30.79014397,1.0,20268.388721513355,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.97045996,-71.1118,42.2379,17,45,52.62673814,0.0,4.25230561,6.79126179,2217,0.0,0.0,0.66013497,90.86764526,20.8956871,1.0,9951.347363155897,3.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.04213342,-71.1070,42.2379,18,45,60.6234874,0.0,0.39200802,2.41438119,2218,0.21504923,0.0,2.31948447,339.43487549,33.40251541,0.0,13669.414158169759,7.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.36740858,-71.1021,42.2379,19,45,63.1664246,0.0,0.07305224,0.38161272,2219,0.04921597,0.0,3.01872969,1.82926595,34.95462418,0.0,12253.233340244846,1.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31.3528199,-71.0973,42.2379,20,45,62.65511698,0.0,0.10151884,0.88828999,2220,0.02537972,0.0,2.91854954,29.17370224,31.28973198,0.0,12841.766772047918,1.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26.77609112,-71.0924,42.2379,21,45,62.48316918,0.0,0.40256734,0.54811999,2221,0.23644902,0.0,1.04239118,309.26470947,18.49015999,1.0,4301.160506493688,4.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.59539436,-71.0876,42.2379,22,45,59.5075263,0.0,2.03456461,2.03381041,2222,0.09440421,0.0,1.51433611,154.17874146,28.52581406,0.0,10362.33110880037,1.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17.20905314,-71.0827,42.2379,23,45,25.6369915,0.0,38.03331404,0.0,2223,0.0,0.0,1.88363755,198.03993225,24.08590317,1.0,894.6598698047758,10.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.54024774,-71.0778,42.2379,24,45,19.10640018,0.0,40.05094584,3.60083311,2224,0.91212641,0.0,2.1417017,144.52331543,30.69751358,0.0,3712.7853623952305,2.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27.91087376,-71.0730,42.2379,25,45,43.14661628,0.0,15.7325383,1.39434072,2225,0.30455651,3.09225373,1.75697172,185.97538757,21.31952286,0.0,7581.900508567893,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23.41275944,-71.0681,42.2379,26,45,61.67684134,0.0,0.37133244,1.419094,2226,0.17765803,0.0,2.77153707,250.29286194,24.46387482,0.0,367.8474794797072,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26.90597588,-71.0633,42.2379,27,45,61.3755012,0.0,2.29480434,0.0,2227,0.0,0.0,3.26839185,179.32830811,50.64621735,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.91429178,-71.0584,42.2379,28,45,62.65717373,0.0,0.37863915,0.35531589,2228,0.27917677,0.0,0.92863441,123.83084869,43.22608566,0.0,285.51943573513637,1.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30.6521258,-71.0536,42.2379,29,45,53.49514462,0.0,10.02442605,0.0,2229,0.15073486,0.0,3.13980198,260.56387329,55.61027145,0.0,0.0,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29.5412693,-71.0487,42.2379,30,45,44.75280842,0.0,18.81597824,0.05075944,2230,0.05075944,0.0,2.22954869,178.79890442,72.00869751,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.7722148,-71.0439,42.2379,31,45,42.25201009,0.0,20.61899108,0.19790839,2231,0.55063654,0.05075944,2.35889506,131.9128418,70.07772064,0.0,0.0,2.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20.32286936,-71.0390,42.2379,32,45,56.92978002,0.0,0.0,5.7315106,2232,1.00901492,0.0,1.2870841,124.39254761,49.37935257,0.0,0.0,22.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16.87066916,-71.0342,42.2379,33,45,62.50634729,0.0,0.05075943,0.9149758,2233,0.19822302,0.0,2.53737783,106.88015747,36.99425507,1.0,4324.6284479787855,14.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.47417884,-71.0293,42.2379,34,45,44.67931149,0.0,1.47120233,16.59730344,2234,0.92248827,0.0,1.40466344,99.78614807,27.32260132,4.0,36866.79041957479,12.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0054518,-71.0245,42.2379,35,45,34.52457289,0.0,1.52192021,26.20409225,2235,1.36896078,0.0,2.02932692,350.55877686,28.42332268,1.0,21918.59477803034,13.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.97694266,-71.0196,42.2379,36,45,32.41222336,0.0,0.58670635,28.29375757,2236,2.30147915,0.0,1.63353574,89.66444397,27.56329727,0.0,47319.69130133923,5.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.83144766,-71.0148,42.2379,37,45,26.85558119,0.0,1.21359587,33.25483373,2237,2.29553531,0.0,2.01079392,89.39345551,14.12943077,12.0,52593.3731778843,15.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.79818406,-71.0099,42.2379,38,45,13.30313828,0.0,0.69933086,47.61530967,2238,2.00176731,0.0,0.19918281,7.38900232,9.72097015,14.0,58902.7865441474,12.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.78461694,-71.0051,42.2379,39,45,11.1667534,0.0,1.99554028,48.36273062,2239,2.14528124,0.0,0.2219536,270.50604248,10.21841812,27.0,56162.451767087354,6.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.98673842,-71.0002,42.2379,40,45,35.29672031,0.0,0.38847965,27.06228294,2240,0.92282263,0.0,3.28424668,297.74920654,18.12848663,2.0,54116.12934413465,8.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.42755804,-70.9954,42.2379,41,45,56.62352235,0.0,4.36908227,2.47672042,2241,0.2009805,0.0,3.29264879,11.77417755,38.12312317,3.0,19421.663546038617,4.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38.02137692,-70.9905,42.2379,42,45,37.79331136,0.0,4.47085671,17.48902609,2242,3.5871751,0.0,2.57334161,41.8265152,30.65831184,1.0,34939.34293353627,7.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.71090036,-70.9857,42.2379,43,45,20.42434784,0.0,2.36694027,39.05460943,2243,1.82440799,0.0,0.85934061,34.59870529,21.5172596,17.0,52409.347861472415,3.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.99801404,-70.9808,42.2379,44,45,20.05952028,0.0,1.67834609,36.54415948,2244,5.38827968,0.0,1.60939157,104.19789886,16.11514282,11.0,25564.615564106032,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.81777558,-70.9760,42.2379,45,45,0.08815063,0.0,0.0728543,53.998146,2245,9.50314693,0.0,1.48087299,70.98738098,6.05881739,0.0,93641.9633030838,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.98025572,-70.9711,42.2379,46,45,0.0,0.0,0.15227826,18.88969099,2246,4.91537918,39.7129571,0.75399941,72.53803253,-1.31126428,0.0,8694.66514777473,15.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.9274006,-70.9663,42.2379,47,45,0.48221468,0.0,3.10806784,0.89425923,2247,0.48067122,58.70509257,0.56186336,187.53240967,0.78370845,0.0,0.0,20.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22.90005644,-70.9614,42.2379,48,45,0.0,0.0,0.49722115,0.10756133,2248,0.04767252,63.01785053,0.80368322,170.77828979,-1.305632,0.0,0.0,15.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23.84342996,-70.9566,42.2379,49,45,1.45138962,0.0,0.48224348,1.11965531,2249,0.15227832,60.4647388,1.26256251,210.91093445,1.3206774,0.0,844.9598788252947,8.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32.4636764,-70.9517,42.2379,50,45,15.40437666,0.0,3.33939384,10.77100599,2250,2.4440203,31.26003372,1.29063201,194.79368591,5.21023321,1.0,13092.576113457577,11.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.5066308,-71.1894,42.2344,1,46,52.66982558,0.0,1.66571179,9.12715738,2251,0.21118112,0.0,0.97513998,107.32354736,50.36907196,0.0,0.0,6.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.98913488,-71.1846,42.2344,2,46,46.53542472,0.0,0.72307095,15.44055576,2252,0.97482444,0.0,1.30271494,119.76843262,42.06214523,0.0,4872.116306201794,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.7195696,-71.1797,42.2344,3,46,17.17728227,0.0,0.79124593,43.1743546,2253,2.53099308,0.0,0.94651276,63.27383423,31.52569008,54.0,91362.92847867275,18.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.39954566,-71.1749,42.2344,4,46,15.47858955,0.0,1.84070626,32.85417403,2254,7.58951778,0.04275172,0.43628785,52.78747177,30.17066193,10.0,69809.72937779245,6.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.5772827,-71.1700,42.2344,5,46,48.40630218,0.0,7.92732939,6.77088226,2255,0.52096195,0.0,0.63850981,195.45445251,31.78440285,1.0,89354.38400843032,5.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.25609378,-71.1652,42.2344,6,46,50.17869723,0.0,3.511282,8.68050932,2256,0.85220124,0.0,0.27177268,94.11533356,30.0158329,0.0,44912.14714181297,10.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.79236958,-71.1603,42.2344,7,46,53.89355109,0.0,0.10151873,8.57680006,2257,1.102006,0.0,1.58701849,247.71716309,32.18067551,2.0,33339.48409432099,17.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33.47541032,-71.1555,42.2344,8,46,49.04814364,0.0,3.23891975,10.09824866,2258,1.21242478,0.0,0.75697863,358.8565979,45.83460617,1.0,29614.257091761898,6.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32.38164392,-71.1506,42.2344,9,46,47.0501493,0.0,3.13570852,12.09213497,2259,1.39588309,0.0,0.99966908,65.77204132,42.11259842,0.0,32364.224664058507,2.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.71273356,-71.1458,42.2344,10,46,46.64157708,0.0,3.15221806,9.59487471,2260,2.99576644,0.0,2.16860175,87.2381897,26.26388741,1.0,52871.21990779361,4.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.98413204,-71.1409,42.2344,11,46,6.54625649,0.0,1.47518948,47.22332621,2261,6.36842435,0.0,0.60922736,132.67546082,18.85665321,17.0,118502.58493817977,15.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33.08575604,-71.1361,42.2344,12,46,15.4313844,0.0,1.14043358,32.54381209,2262,2.73061484,11.55646194,0.41298112,149.01193237,15.8036108,0.0,135180.80801504615,3.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23.31021884,-71.1312,42.2344,13,46,30.94192138,0.0,1.70043927,28.53769538,2263,2.49381984,0.0,0.57787204,131.65090942,15.88682842,2.0,36215.22586109202,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19.4581103,-71.1264,42.2344,14,46,42.03649285,0.0,4.33703069,7.99404051,2264,0.80739489,0.0,0.21343553,224.73907471,12.50234509,0.0,4186.437256600542,1.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.02014544,-71.1215,42.2344,15,46,61.23452161,0.0,2.10941827,0.32993599,2265,0.0,0.0,1.27495015,265.74838257,14.64842033,1.0,3900.1844591903327,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29.75660456,-71.1167,42.2344,16,46,57.7643428,0.0,1.83881793,3.96919639,2266,0.10151876,0.0,1.67894244,283.87802124,32.16817856,1.0,14302.70018574916,9.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33.55060676,-71.1118,42.2344,17,46,51.40552311,0.0,1.70166621,10.14683253,2267,0.41985402,0.0,0.9817884,302.42803955,37.21387482,0.0,15428.71550530694,2.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32.99688752,-71.1070,42.2344,18,46,61.5362383,0.0,1.28673953,0.65987197,2268,0.19102607,0.0,2.03253841,298.29452515,53.12783051,0.0,9900.885749700701,3.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30.6521258,-71.1021,42.2344,19,46,62.91648902,0.0,0.02537968,0.35131178,2269,0.38069539,0.0,1.06174397,64.22628021,55.16566467,0.0,8731.505615766206,1.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29.1994673,-71.0973,42.2344,20,46,62.9378647,0.0,0.58373301,0.15227817,2270,0.0,0.0,2.579144,93.75619507,46.32889175,0.0,3319.1279086040145,2.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.4553605,-71.0924,42.2344,21,46,58.20694292,0.0,1.773542,2.98676352,2271,0.70662743,0.0,2.40783334,114.91559601,22.56718063,2.0,5871.095344769601,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22.33266512,-71.0876,42.2344,22,46,61.5295486,0.0,1.83573508,0.30859219,2272,0.0,0.0,0.0775587,144.34416199,14.19103622,0.0,0.0,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21.08850584,-71.0827,42.2344,23,46,58.13973974,0.0,5.53413613,0.0,2273,0.0,0.0,0.85328919,357.56698608,14.24524593,1.0,0.0,3.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.4650513,-71.0778,42.2344,24,46,35.01171523,0.0,28.50988246,0.0,2274,0.0,0.0,1.31388485,310.68057251,16.61453819,0.0,0.0,2.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.30873898,-71.0730,42.2344,25,46,36.17585594,0.0,22.06246937,1.59914621,2275,0.15227813,3.65874653,3.22621155,321.52404785,35.13566208,0.0,14414.20837857599,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16.64849786,-71.0681,42.2344,26,46,47.48877661,0.0,6.10625287,8.86062127,2276,1.21822512,0.0,3.46757388,347.29629517,40.09614563,0.0,27010.433498499006,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.48157814,-71.0633,42.2344,27,46,63.09808053,0.0,0.27712673,0.29866861,2277,0.0,0.0,3.17982984,358.7479248,38.11261368,0.0,2426.6488672186415,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.85128756,-71.0584,42.2344,28,46,63.67387587,0.0,0.0,0.0,2278,0.0,0.0,2.82319903,332.44046021,42.22916031,0.0,0.0,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28.04759456,-71.0536,42.2344,29,46,63.67387587,0.0,0.0,0.0,2279,0.0,0.0,2.14876342,348.63269043,53.77844238,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.75900102,-71.0487,42.2344,30,46,63.67387587,0.0,0.0,0.0,2280,0.0,0.0,1.76586044,343.50527954,54.64360046,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.11197368,-71.0439,42.2344,31,46,63.67387587,0.0,0.0,0.0,2281,0.0,0.0,2.94677186,331.40457153,57.12294769,0.0,0.0,1.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.53968448,-71.0390,42.2344,32,46,63.6282334,0.0,0.0,0.03042832,2282,0.01521416,0.0,1.74289739,50.17673492,77.91590118,0.0,0.0,17.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16.82965292,-71.0342,42.2344,33,46,62.76080128,0.0,0.80643895,0.09647011,2283,0.01016552,0.0,2.8114295,86.95365143,35.61997604,0.0,0.0,6.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.78863668,-71.0293,42.2344,34,46,43.05095788,0.0,4.57648473,13.80289905,2284,1.68518086,0.0,1.47580647,301.61499023,31.33684158,2.0,26691.535312940512,2.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.55723288,-71.0245,42.2344,35,46,46.09568352,0.0,1.02660606,14.97036824,2285,1.58121804,0.0,2.32427621,53.14110565,51.04899979,0.0,15124.36375546746,14.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41.68207634,-71.0196,42.2344,36,46,10.77167068,0.0,7.64191371,35.92051341,2286,9.28901869,0.0,1.88789451,62.83972549,20.41063309,50.0,34501.42605784256,19.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39.71329682,-71.0148,42.2344,37,46,19.25712198,0.0,7.85918841,32.15041494,2287,3.69651937,0.60911243,1.69441319,39.29980469,16.1714325,60.0,40997.470394803815,22.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37.17028994,-71.0099,42.2344,38,46,14.61419062,0.0,2.27237075,44.6615179,2288,1.97351848,0.0,1.02664995,271.31375122,9.76077843,6.0,71921.7949768891,12.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.70304276,-71.0051,42.2344,39,46,23.33354602,0.0,0.11648212,38.5334705,2289,1.69037723,0.0,2.50611234,281.2928772,20.01018524,3.0,95280.8769534088,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38.05897514,-71.0002,42.2344,40,46,36.14040326,0.0,2.11403436,23.33264898,2290,2.08678927,0.0,1.86608708,282.15286255,35.01521301,3.0,46124.95417275625,2.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34.88021654,-70.9954,42.2344,41,46,53.51086211,0.0,0.40607489,8.78673659,2291,0.97020228,0.0,2.04319429,121.01120758,49.81216049,0.0,25168.31592106672,9.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30.60769154,-70.9905,42.2344,42,46,57.15050537,0.0,0.56371377,3.91131866,2292,0.27175982,1.77657826,4.5626812,104.31730652,31.32275963,0.0,5248.903989733143,2.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.19411112,-70.9857,42.2344,43,46,46.61287534,0.0,3.58790149,9.18271225,2293,1.07129806,3.21908873,0.60610741,144.37004089,10.67220783,0.0,29956.941685292288,1.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.41991036,-70.9808,42.2344,44,46,17.32068276,0.0,0.73021065,44.09287516,2294,1.47521595,0.05489136,0.87752473,322.33892822,7.26117897,11.0,65208.58875253132,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.39006478,-70.9760,42.2344,45,46,3.35691774,0.0,1.67505997,52.63207729,2295,5.94168945,0.0,1.40337265,283.37091064,13.6460886,6.0,40970.49277228409,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37.33093688,-70.9711,42.2344,46,46,0.02317606,0.0,0.71322461,56.9783316,2296,3.906777,1.0977587,2.22554445,2.0614717,18.80991173,1.0,33457.159565925875,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31.45194248,-70.9663,42.2344,47,46,19.57130791,0.0,2.56075574,19.65786249,2297,3.95318937,16.6773349,2.62292933,46.88011551,10.90372562,1.0,20647.681174776244,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.51086046,-70.9614,42.2344,48,46,12.08663306,0.0,0.05728584,0.3347684,2298,2.06179721,49.05579995,1.31955743,78.4389801,1.89343381,0.0,2535.1435227915704,4.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.6017721,-70.9566,42.2344,49,46,14.04270044,0.0,4.4160661,4.47444504,2299,0.647545,39.99160053,1.12158716,337.51699829,7.26306009,2.0,16923.774738189375,7.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28.12962704,-70.9517,42.2344,50,46,9.25088326,0.0,7.85565061,3.85777299,2300,4.78074762,35.21319469,1.29611182,30.58007622,3.54613113,1.0,6825.313229678184,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32.2927754,-71.1894,42.2308,1,47,58.30932692,0.0,0.90969972,3.74684789,2301,0.71157149,0.0,1.0722698,75.14350891,51.32172775,0.0,0.0,9.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.44623296,-71.1846,42.2308,2,47,16.97515302,0.0,5.93533379,36.80256168,2302,3.96439754,0.0,1.15876198,95.6386795,36.65031433,1.0,3379.207630266985,3.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.64447812,-71.1797,42.2308,3,47,8.79538412,0.0,2.26768809,50.57957262,2303,2.0348012,0.0,0.76262665,71.14057159,33.92503357,62.0,92822.67254933655,13.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.58341206,-71.1749,42.2308,4,47,12.71927711,0.0,0.14980985,42.98166824,2304,5.79813033,0.0,0.63436967,81.33218384,30.1726265,21.0,73889.79158015145,7.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.1893182,-71.1700,42.2308,5,47,29.76290854,0.0,0.93927476,29.56187328,2305,2.31254159,0.30455591,0.24236202,196.37367249,29.15889359,0.0,74461.49200099659,12.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33.762524,-71.1652,42.2308,6,47,39.53630225,0.0,1.29255488,9.53965611,2306,1.01917914,0.38069498,0.10030051,203.39628601,29.16628265,0.0,28012.79947769951,8.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37.18396202,-71.1603,42.2308,7,47,47.29340575,0.0,0.78872388,13.45322296,2307,2.14209343,0.0,1.49362051,291.81112671,32.34167862,5.0,33868.789278142496,9.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37.2659945,-71.1555,42.2308,8,47,49.93841362,0.0,0.15227801,12.00206396,2308,1.58469043,0.0,0.4865222,267.79681396,49.42211914,0.0,32738.569213321745,2.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.10182458,-71.1506,42.2308,9,47,56.23870122,0.0,1.44541677,4.87127176,2309,1.12205628,0.0,1.07912982,112.48319244,45.44935608,0.0,25772.389901889826,6.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.14513232,-71.1458,42.2308,10,47,47.20386058,0.0,3.74943766,10.95850405,2310,1.76564374,0.0,2.77988315,110.20625305,29.52279282,3.0,20334.17900700367,4.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.9676052,-71.1409,42.2308,11,47,39.83502,0.0,2.70405148,18.83633795,2311,2.22589756,0.0,0.57826215,140.27168274,15.80318451,2.0,31536.743431241273,14.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
