bldg_area,street_len,nodes_num,id,poi_num,tree,shrubland,grassland,builtup,barren,water,slope,aspect,elevation,LST,lon_id,lat_id,LST_class,East,North,Northeast,Northwest,South,Southeast,Southwest,West
355.2997739,11649.3421,12,4792,4,0,0,0,30.04164221,39.23527275,0,0.24080116,Southeast,1086.908691,60.40940792,73,40,3,0,0,0,0,0,1,0,0
0,17580.76847,10,4793,0,0.07603427,0,0,27.26401983,41.94026653,0,0.47121993,Southeast,1078.467041,59.98215542,73,41,3,0,0,0,0,0,1,0,0
0,21184.77946,17,4794,5,0.04260431,0.02534475,0,52.70097802,16.51479983,0,0.32389086,Southeast,1076.37207,60.36155564,73,42,3,0,0,0,0,0,1,0,0
158407.1855,14565.93657,34,4795,4,0.96309912,0.02534472,0,58.11486575,10.18382233,0,0.26759803,South,1073.886475,57.688664,73,43,1,0,0,0,0,1,0,0,0
280282.6197,11752.60356,33,4796,4,0.05068941,0.35482584,0,62.3919563,6.49306491,0,0.24413984,Southeast,1068.708252,58.99776566,73,44,2,0,0,0,0,0,1,0,0
69913.65888,9863.277532,33,4797,1,0,0,0,42.27675964,27.01718416,0,0.33560869,Southeast,1054.938965,60.66575942,73,45,3,0,0,0,0,0,1,0,0
16114.20768,7464.604875,20,4798,3,0,0,0,44.19458873,25.10275941,0,0.30802578,Southeast,1045.522461,59.70871382,73,46,3,0,0,0,0,0,1,0,0
0,11616.30865,33,4799,1,0.05068926,0,0,68.12122863,1.1288347,0,0.30934373,Southeast,1055.872925,61.6706573,73,47,4,0,0,0,0,0,1,0,0
0,16459.35828,46,4800,9,0.12672302,0,0,60.25441896,8.92301529,0,0.32011482,Southeast,1087.537964,61.8928286,73,48,4,0,0,0,0,0,1,0,0
24099.4825,7730.702957,12,4801,0,0,0,0,28.06933178,41.23823029,0,0.34348893,Southeast,1149.160278,61.17846242,73,49,4,0,0,0,0,0,1,0,0
58818.05156,19981.20378,33,4802,1,0,0.0760337,0.23263862,66.66063643,2.34165832,0,0.27980518,Southeast,1150.975342,59.15499458,73,50,2,0,0,0,0,0,1,0,0
878.7976993,9661.236539,14,4803,0,0.55100726,0.03451884,0.03451884,68.20396648,0.49035947,0,0.32136276,Southeast,1084.83313,60.97338122,73,51,4,0,0,0,0,0,1,0,0
0,15463.19826,21,4804,4,1.48327575,0.17741164,0.98843628,53.93992774,12.50062166,0,0.28490639,Southeast,987.8405151,59.58908312,73,52,3,0,0,0,0,0,1,0,0
0,12081.41404,14,4805,0,0.41907523,0,0,68.48808724,0.41401678,0,0.32329196,East,932.4714966,61.1408642,73,53,4,1,0,0,0,0,0,0,0
15663.77098,11658.533,40,4806,26,1.25105342,0.02534447,0,65.17891484,2.86926895,0,0.24394138,Southeast,915.6566773,61.98169712,73,54,4,0,0,0,0,0,1,0,0
14518.59017,17402.62452,23,4807,1,1.06446684,0.10137783,2.02755651,65.6783851,0.45620019,0,0.29294178,Southeast,911.2876587,61.84839434,73,55,4,0,0,0,0,0,1,0,0
0,11709.51807,15,4808,1,1.08906658,0,0,68.19163371,0.05068887,0,0.30556384,Southeast,902.3158569,62.1833603,73,56,4,0,0,0,0,0,1,0,0
13879.89931,14851.37427,22,4809,1,1.39619921,0,0,67.69841114,0.24018222,0,0.25764424,Southeast,891.1865234,61.14428222,73,57,4,0,0,0,0,0,1,0,0
35696.16432,36115.89185,88,4810,46,0.03877284,0.0760332,0.12672199,61.87926586,7.21740203,0,0.23165192,Southeast,884.5761719,61.95777098,73,58,4,0,0,0,0,0,1,0,0
0,11847.60481,19,4811,0,0.37208033,0.47113951,0.59502039,67.5723694,0.33098928,0,0.2830745,East,874.1182861,60.38548178,73,59,3,1,0,0,0,0,0,0,0
0,9608.351979,11,4812,2,1.23278555,0,0,67.98549446,0.12672173,0,0.34629351,East,869.5253906,62.00904128,73,60,4,1,0,0,0,0,0,0,0
20389.42428,11676.07075,13,4813,1,1.28164643,0,0,67.03328009,1.03347797,0,0.3774319,East,860.6293945,61.23315074,73,61,4,1,0,0,0,0,0,0,0
69520.69852,16046.5373,58,4814,2,2.21739559,0,0,58.60746053,8.52695095,0,0.57260501,East,851.0678711,59.21651894,73,62,2,1,0,0,0,0,0,0,0
20360.02364,13757.88647,47,4815,4,2.87525628,0.02534427,0.53222964,62.92929277,2.99308635,0,0.87823993,East,846.5039063,60.69993962,73,63,3,1,0,0,0,0,0,0,0
17370.80521,11804.93234,25,4816,1,0.05068849,0.02534426,1.15543241,66.47075364,1.6563926,0,1.09445202,East,835.7268066,62.19019634,73,64,4,1,0,0,0,0,0,0,0
19417.65491,3420.796375,8,4817,1,0.65895008,0.1267212,0.86170414,63.6003878,4.11425069,0,1.41587198,East,823.2598267,61.21947866,73,65,4,1,0,0,0,0,0,0,0
0,0,0,4818,2,0.02790936,0.02534421,0,64.01490544,5.24656788,0,1.33635938,East,822.6469727,61.74585374,73,66,4,1,0,0,0,0,0,0,0
0,0,0,4819,0,0,24.53443551,7.2500693,0,37.35946198,0,4.94231653,West,806.0180664,59.08321616,74,1,2,0,0,0,0,0,0,0,1
0,0,0,4820,0,0,10.20387235,7.87973014,0,51.06377615,0,10.25498772,West,792.8060913,53.52893366,74,2,0,0,0,0,0,0,0,0,1
0,0,0,4821,0,0,6.34048262,3.78753476,0,59.02277289,0,6.44172001,South,786.4291992,60.95629112,74,3,4,0,0,0,0,1,0,0,0
0,0,0,4822,0,0,1.08163446,0,0,68.07256759,0,3.34303856,Southwest,773.4768066,61.08275786,74,4,4,0,0,0,0,0,0,1,0
0,0,0,4823,0,0,0.02534557,0,0,69.1322678,0,3.52456546,South,766.6300049,61.85523038,74,5,4,0,0,0,0,1,0,0,0
0,24668.58347,0,4824,0,0,0.02534553,0,0,69.13567902,0,3.29734111,South,753.3948975,61.83472226,74,6,4,0,0,0,0,1,0,0,0
0,24668.58347,0,4825,0,0,0.02534552,0,0,69.13909021,0,3.05128336,South,739.9383545,61.1921345,74,7,4,0,0,0,0,1,0,0,0
0,24668.58347,0,4826,0,0,0.02534549,0,0,69.14250109,0,2.80848432,Southeast,733.8449707,61.32201926,74,8,4,0,0,0,0,0,1,0,0
0,0,0,4827,0,0,0,0,0,69.17125722,0,2.56196475,Southeast,722.1254883,61.87915652,74,9,4,0,0,0,0,0,1,0,0
0,0,0,4828,0,0,0,0,0,69.17466798,0,2.62835646,South,711.3577271,61.7219276,74,10,4,0,0,0,0,1,0,0,0
0,0,0,4829,0,0,0,0,0,69.17807841,0,2.64776874,South,706.3134155,62.17994228,74,11,4,0,0,0,0,1,0,0,0
0,0,0,4830,0,0,0,0,0,69.18148868,0,2.6472137,South,698.8995361,62.79176786,74,12,4,0,0,0,0,1,0,0,0
0,0,0,4831,0,0,0,0,0,69.18489905,0,2.62839508,South,690.9755859,62.97975896,74,13,4,0,0,0,0,1,0,0,0
0,0,0,4832,0,0,0,0,0,69.18830898,0,2.57579231,South,686.1308594,62.78493182,74,14,4,0,0,0,0,1,0,0,0
0,0,0,4833,0,0,0,0,0,69.19171868,0,2.53715014,South,679.835022,62.27564684,74,15,4,0,0,0,0,1,0,0,0
0,0,0,4834,0,0,0,0,0,69.19512855,0,2.47335362,South,676.0765991,62.15601614,74,16,4,0,0,0,0,1,0,0,0
0,0,0,4835,0,0,0,0,0,69.19853819,0,2.40397382,South,667.6612549,62.25513872,74,17,4,0,0,0,0,1,0,0,0
0,0,0,4836,0,0,0,0,0,69.20194745,0,2.32617259,South,661.805603,62.52174428,74,18,4,0,0,0,0,1,0,0,0
0,2697.283434,1,4837,0,0,0,0,0,69.20535686,0,2.11182666,South,659.1491089,60.74095586,74,19,3,0,0,0,0,1,0,0,0
0,6755.25742,7,4838,0,0,0,0,0,69.20876571,0,2.08000898,South,652.5043335,61.87232048,74,20,4,0,0,0,0,1,0,0,0
0,3951.251372,2,4839,0,0,0,0,0,69.21217457,0,2.06478572,South,643.6177368,62.37476942,74,21,4,0,0,0,0,1,0,0,0
0,5340.298699,4,4840,0,0,0,0,0,69.21558361,0,1.78430521,South,640.7506714,62.50123616,74,22,4,0,0,0,0,1,0,0,0
0,10219.74263,4,4841,0,0,0,0,0,69.21899231,0,1.67392445,South,635.9381714,62.86354628,74,23,4,0,0,0,0,1,0,0,0
0,4122.591464,3,4842,0,0,0,0,0,69.22240071,0,1.57480621,South,628.7614136,63.7214693,74,24,4,0,0,0,0,1,0,0,0
0,3231.726177,0,4843,0,0,0,0,10.01908407,59.20672492,0,1.26548779,South,628.9958496,61.34936342,74,25,4,0,0,0,0,1,0,0,0
0,2603.922056,0,4844,0,0,0,0,1.04439561,68.18482145,0,1.06676865,South,625.4324951,64.3025327,74,26,4,0,0,0,0,1,0,0,0
0,0,0,4845,0,0,0,0,0,69.23262496,0,0.84471804,South,623.0480957,63.81375584,74,27,4,0,0,0,0,1,0,0,0
0,45089.84717,16,4846,0,0.0270041,0,0,18.17069615,51.03833284,0,0.66152787,South,618.8518677,59.84885264,74,28,3,0,0,0,0,1,0,0,0
0,58547.25615,102,4847,1,0.10780637,0.02534504,0.05069008,52.21391647,16.84168263,0,0.63060105,South,614.5808106,61.69800146,74,29,4,0,0,0,0,1,0,0,0
115409.2819,23444.73245,23,4848,2,0,0,0,39.24193345,30.00091473,0,0.70289636,South,611.9653931,57.12810872,74,30,1,0,0,0,0,1,0,0,0
115409.2819,13803.46594,5,4849,0,0,0,0,30.6898392,38.55641632,0,0.8975141,South,604.5935669,58.18769492,74,31,2,0,0,0,0,1,0,0,0
0,7636.243086,3,4850,0,0,0,0,6.70181187,62.54785101,0,0.90962881,South,597.7692261,59.84543462,74,32,3,0,0,0,0,1,0,0,0
0,0,0,4851,0,0,0,0,2.82127936,66.4317903,0,0.74573278,South,593.742981,60.42308,74,33,3,0,0,0,0,1,0,0,0
0,4868.957444,1,4852,0,0,0,0,10.97059647,58.28588004,0,0.69149899,Southeast,584.6721802,60.2692691,74,34,3,0,0,0,0,0,1,0,0
5353.932151,29013.71168,20,4853,0,1.06448584,0.30659511,1.77027874,59.59712036,6.52140351,0,0.95418209,Southeast,576.1052856,59.4147641,74,35,3,0,0,0,0,0,1,0,0
34648.83381,30174.32184,15,4854,1,0.27879369,0.11330092,0.50113218,64.87932868,3.49073463,0,0.90289879,Southeast,571.8096314,60.06076988,74,36,3,0,0,0,0,0,1,0,0
29218.58231,30430.78527,43,4855,5,0.177414,0.17436318,0.88641629,62.55699622,5.4715067,0,0.37589559,South,562.8555908,60.74437388,74,37,3,0,0,0,0,1,0,0,0
6540.295504,12758.97135,28,4856,0,0.25344825,0.000309,1.58092773,63.81728661,3.6181316,0,0.27809921,South,559.9031372,61.55786264,74,38,4,0,0,0,0,1,0,0,0
0,9439.555105,23,4857,1,0,0,0,48.21457259,21.05893673,0,0.24214312,Southeast,557.6970215,60.75120992,74,39,3,0,0,0,0,0,1,0,0
0,13590.63164,31,4858,0,0,0,0,35.30726737,33.96964758,0,0.26848865,Southeast,552.9172363,60.65892338,74,40,3,0,0,0,0,0,1,0,0
0,9871.496357,2,4859,1,2.13316583,0,0,34.66064554,32.48650926,0,0.33276814,South,548.8467407,59.64718946,74,41,3,0,0,0,0,1,0,0,0
0,15807.92204,5,4860,0,0.4073224,0.0506895,0,53.75573976,15.06997525,0,0.29708016,South,542.7193604,59.93088512,74,42,3,0,0,0,0,1,0,0,0
109970.2446,24124.27861,31,4861,2,0.15206834,0.05068943,0,62.56368618,6.52068796,0,0.29735804,South,531.2875977,59.16524864,74,43,2,0,0,0,0,1,0,0,0
154691.9871,15027.46212,44,4862,6,0.12672351,0,0,54.86328688,14.30052605,0,0.35353866,Southeast,528.1767578,58.16376878,74,44,2,0,0,0,0,0,1,0,0
48064.62958,7873.062719,17,4863,1,0,0,0,54.47985178,14.81409202,0,0.39252809,Southeast,525.0863037,59.99924552,74,45,3,0,0,0,0,0,1,0,0
15168.11368,13851.31381,43,4864,2,0.02534464,0,0,62.52223413,6.74976936,0,0.37042543,Southeast,523.2636719,60.07102394,74,46,3,0,0,0,0,0,1,0,0
9982.207704,9787.549747,19,4865,4,0,0,0,28.93100983,40.36974276,0,0.37814343,Southeast,1122.006348,62.17994228,74,47,4,0,0,0,0,0,1,0,0
20750.29306,10508.97212,32,4866,8,0.53223683,0.20275682,0,51.79204884,16.77711477,0,0.40647084,Southeast,1115.502441,60.7819721,74,48,3,0,0,0,0,0,1,0,0
7755.170589,6906.364398,25,4867,1,0.43802774,0.55758087,4.32636894,41.77146641,22.2141181,0,0.37274173,Southeast,1100.210693,60.1667285,74,49,3,0,0,0,0,0,1,0,0
53793.28648,19935.72513,37,4868,9,1.1333358,0,0,63.26205248,4.91557879,0,0.26694399,Southeast,1102.488647,59.36691182,74,50,3,0,0,0,0,0,1,0,0
15274.39765,11307.17942,14,4869,1,0.92048863,0.44702743,2.06907796,61.39897778,4.47879906,0,0.28482246,Southeast,1109.598999,60.61448912,74,51,3,0,0,0,0,0,1,0,0
0,16930.56333,9,4870,1,0.2027562,0,0,68.21801033,0.89700721,0,0.28152484,Southeast,1115.669434,61.86206642,74,52,4,0,0,0,0,0,1,0,0
23701.51281,25238.32785,34,4871,1,0.22810048,0.5327357,2.05698436,54.37396834,12.07870138,0,0.17567353,Southeast,1087.575439,61.70141948,74,53,4,0,0,0,0,0,1,0,0
49192.22911,21348.17803,27,4872,2,0.42168177,1.41878977,0,59.39745407,8.08665607,0,0.27675736,Southeast,1075.979492,60.4059899,74,54,3,0,0,0,0,0,1,0,0
0,20897.94548,29,4873,2,0.17741112,0,0,68.80397807,0.34659727,0,0.25714877,Southeast,1035.869751,61.42114184,74,55,4,0,0,0,0,0,1,0,0
0,12420.85911,16,4874,1,0.40551087,0,0,68.84984498,0.0760333,0,0.2268807,South,1032.432983,62.19703238,74,56,4,0,0,0,0,1,0,0,0
528.2115009,10619.61061,13,4875,3,2.86391913,0.88705455,2.00220884,63.55626563,0.02534442,0,0.2221031,South,1040.151855,62.5593425,74,57,4,0,0,0,0,1,0,0,0
26802.73098,32305.8556,39,4876,15,0.84717858,0,0,63.98888969,4.50212767,0,0.18131952,Southeast,1080.492554,62.48414606,74,58,4,0,0,0,0,0,1,0,0
0,11651.9625,12,4877,0,0.88432412,0,0,68.40658605,0.05068874,0,0.26098663,East,1064.838867,61.75268978,74,59,4,1,0,0,0,0,0,0,0
0,9586.474926,10,4878,1,0.59100493,0,0,68.72865249,0.02534434,0,0.32103479,East,1035.461304,61.57837076,74,60,4,1,0,0,0,0,0,0,0
21637.29344,11358.0631,12,4879,1,0.22809894,0,0,67.31887962,1.80142593,0,0.33589122,East,1007.175049,62.02271336,74,61,4,1,0,0,0,0,0,0,0
56180.59491,17004.36137,73,4880,6,5.72789732,0,0,57.87863567,5.74527407,0,0.43648449,Southeast,972.3104248,59.33956766,74,62,3,0,0,0,0,0,1,0,0
36192.95973,10575.03748,23,4881,1,2.15572795,0,0,66.14858926,1.0508921,0,0.49093589,East,927.895874,60.17356454,74,63,3,1,0,0,0,0,0,0,0
53542.69633,9457.630922,13,4882,3,0.22809827,0,0,55.74554301,13.38497013,0,0.52742672,East,905.4143677,61.97486108,74,64,4,1,0,0,0,0,0,0,0
13132.44951,2283.851228,10,4883,2,0.77196279,0.12672118,0.50688478,60.71720643,7.23923873,0,1.05452335,East,899.5827026,61.42455986,74,65,4,1,0,0,0,0,0,0,0
0,0,0,4884,0,0.5094493,0.12672101,0.65082737,68.07841762,0,0,1.16780615,East,890.1065064,60.6110711,74,66,3,1,0,0,0,0,0,0,0
0,0,0,4885,0,0,9.46008241,6.73208046,0,52.9518039,0,12.37694454,West,881.7877197,52.56505202,75,1,0,0,0,0,0,0,0,0,1
0,0,0,4886,0,0,3.25949632,12.84329676,0,53.04458557,0,12.29252243,South,876.4412842,56.24967758,75,2,0,0,0,0,0,1,0,0,0
0,0,0,4887,0,0,19.46497537,14.13742724,0,35.54838766,0,15.20863438,West,864.4210205,57.4835828,75,3,1,0,0,0,0,0,0,0,1
0,0,0,4888,0,0,0.54568617,0.05329293,0,68.55522295,0,14.35506153,Southwest,858.6382446,56.5948976,75,4,1,0,0,0,0,0,0,1,0
0,0,0,4889,0,0,0.3041468,0.53225668,0,68.3212099,0,11.81781673,Southwest,849.2542114,59.16866666,75,5,2,0,0,0,0,0,0,1,0
0,0,0,4890,0,0,0.00169757,0,0,69.15932698,0,4.61067486,Southwest,840.2744141,61.37328956,75,6,4,0,0,0,0,0,0,1,0
0,0,0,4891,0,0,0.00610777,0,0,69.15832796,0,3.74949455,South,835.8659058,61.57837076,75,7,4,0,0,0,0,1,0,0,0
0,24668.58347,0,4892,0,0,0,0,0,69.16784658,0,3.25473905,South,825.8590088,62.62428488,75,8,4,0,0,0,0,1,0,0,0
0,24668.58347,0,4893,0,0,0,0,0,69.17125721,0,2.53415179,Southeast,815.1182861,61.3972157,75,9,4,0,0,0,0,0,1,0,0
0,24668.58347,0,4894,0,0,0,0,0,69.17466798,0,2.51544738,Southeast,809.8161621,60.80248022,75,10,3,0,0,0,0,0,1,0,0
0,0,0,4895,0,0,0.02534544,0,0,69.15273299,0,2.57810211,Southeast,797.3614502,61.25024084,75,11,4,0,0,0,0,0,1,0,0
0,0,0,4896,0,0,0,0,0,69.18148868,0,2.54221845,South,786.5209351,62.57301458,75,12,4,0,0,0,0,1,0,0,0
0,0,0,4897,0,0,0,0,0,69.18489905,0,2.5138545,South,780.1403809,63.25661858,75,13,4,0,0,0,0,1,0,0,0
0,0,0,4898,0,0,0,0,0,69.18830898,0,2.49271131,South,767.9946289,62.7986039,75,14,4,0,0,0,0,1,0,0,0
0,0,0,4899,0,0,0,0,0,69.19171869,0,2.5065043,South,758.3984375,62.39869556,75,15,4,0,0,0,0,1,0,0,0
0,0,0,4900,0,0,0,0,0,69.19512855,0,2.41522717,South,733.4364014,62.52174428,75,16,4,0,0,0,0,1,0,0,0
0,0,0,4901,0,0,0,0,0,69.19853819,0,2.343997,South,736.4862061,62.75075162,75,17,4,0,0,0,0,1,0,0,0
0,0,0,4902,0,0,0,0,0,69.20194745,0,2.24262547,South,730.9771729,62.75416964,75,18,4,0,0,0,0,1,0,0,0
0,3552.80919,0,4903,0,0,0,0,0,69.20535686,0,2.09616017,South,719.5012207,62.4397118,75,19,4,0,0,0,0,1,0,0,0
0,4402.797818,4,4904,0,0,0,0,0,69.20876571,0,2.05892897,South,709.4694214,62.35084328,75,20,4,0,0,0,0,1,0,0,0
0,0,0,4905,0,0,0,0,0,69.21217457,0,1.9736979,South,704.9246826,62.97975896,75,21,4,0,0,0,0,1,0,0,0
0,2240.517207,1,4906,0,0,0,0,0,69.21558361,0,1.75056541,South,699.779419,62.8327841,75,22,4,0,0,0,0,1,0,0,0
0,7823.449512,1,4907,0,0,0,0,0,69.21899231,0,1.63802147,South,695.1238403,63.03444728,75,23,4,0,0,0,0,1,0,0,0
0,3147.050216,3,4908,0,0,0,0,0,69.22240071,0,1.53603005,South,688.9831543,63.88553426,75,24,4,0,0,0,0,1,0,0,0
0,0,0,4909,0,0,0,0,0.0020694,69.22373959,0,1.2710371,South,680.0932617,63.53689622,75,25,4,0,0,0,0,1,0,0,0
0,8327.158007,1,4910,0,0,0,0,9.43920661,59.79001044,0,1.09433603,South,676.8833008,62.6960633,75,26,4,0,0,0,0,1,0,0,0
0,29607.41903,3,4911,0,0,0,0,8.35427606,60.8783489,0,1.09591675,South,668.3516235,58.4064482,75,27,2,0,0,0,0,1,0,0,0
0,32174.74879,12,4912,2,0,0,0,14.40230442,54.83372869,0,0.85677487,South,661.1885986,57.16570694,75,28,1,0,0,0,0,1,0,0,0
0,7891.59578,2,4913,1,0,0,0,11.76541186,57.47402874,0,0.61427516,Southeast,658.5552368,59.96848334,75,29,3,0,0,0,0,0,1,0,0
0,21327.08197,8,4914,0,0.10137999,0,0,22.79924402,46.34222417,0,0.29213044,South,652.657898,57.58954142,75,30,1,0,0,0,0,1,0,0,0
0,8988.328615,4,4915,1,0.20275997,0,0,18.81943872,50.22405685,0,1.16628397,Southeast,647.7237549,60.4572602,75,31,3,0,0,0,0,0,1,0,0
0,0,0,4916,0,0,0,0,0,69.24966288,0,0.85072494,South,643.538208,60.62474318,75,32,3,0,0,0,0,1,0,0,0
0,0,0,4917,0,0,0,0,0,69.25306966,0,0.8467387,South,638.0965576,61.17162638,75,33,4,0,0,0,0,1,0,0,0
0,6729.419558,16,4918,0,0.20275927,0.30413905,0,12.92084877,55.82872941,0,0.53660053,South,632.9884033,59.27120726,75,34,2,0,0,0,0,1,0,0,0
0,12640.031,29,4919,0,0.07603472,1.34573607,0.59092855,63.01658622,4.23059799,0,0.53437084,South,630.4564209,60.63499724,75,35,3,0,0,0,0,1,0,0,0
0,10411.16952,22,4920,0,0.15206928,1.57989286,4.7411256,62.18336473,0.60683764,0,0.48834875,South,624.8865967,59.96506532,75,36,3,0,0,0,0,1,0,0,0
15588.75002,19734.32676,72,4921,21,0.07603455,0.02790559,0.05036301,65.25059414,3.86179909,0,0.34050119,South,622.7693481,60.71019368,75,37,3,0,0,0,0,1,0,0,0
18896.7892,6363.731671,19,4922,4,0,0.00018101,0.27022562,29.88948163,39.11021495,0,0.34082496,South,618.7822266,60.32395742,75,38,3,0,0,0,0,1,0,0,0
33807.30382,7452.446043,17,4923,2,0.10137922,0,0,46.89739139,22.27473871,0,0.33663088,Southeast,614.3033447,60.32737544,75,39,3,0,0,0,0,0,1,0,0
0,12356.11091,16,4924,0,0.07603436,0.05068958,0,43.94472279,25.20546823,0,0.31839249,Southeast,610.4226685,60.00608156,75,40,3,0,0,0,0,0,1,0,0
14582.87282,22735.58648,18,4925,4,1.41041216,0,0,36.13813593,31.73177254,0,0.38206026,Southeast,602.0866699,60.4914404,75,41,3,0,0,0,0,0,1,0,0
14582.87282,14065.62145,21,4926,2,0.87268848,0,0,66.10338939,2.30764904,0,0.38646364,Southeast,593.7229004,59.67795164,75,42,3,0,0,0,0,0,1,0,0
0,18401.2338,19,4927,4,0.40551549,2.03973552,13.04079273,43.41186128,10.33853746,0,0.29593,Southeast,591.0575562,55.98990806,75,43,0,0,0,0,0,0,1,0,0
19612.61283,12052.56139,43,4928,11,0,0.11456549,1.4563848,53.83099139,13.88859479,0,0.34674519,South,585.0464478,58.5602591,75,44,2,0,0,0,0,1,0,0,0
26213.81643,11032.86998,31,4929,4,0,0,0,55.62899019,13.66495361,0,0.35475609,South,578.0897217,58.58076722,75,45,2,0,0,0,0,1,0,0,0
37573.67855,13608.20683,49,4930,2,0,0,0,47.23992495,22.05742318,0,0.34822679,Southeast,574.7600708,60.43333406,75,46,3,0,0,0,0,0,1,0,0
28958.99144,9565.973402,27,4931,3,0,0,0,44.51684745,24.78390515,0,0.29962164,Southeast,570.8273315,60.23850692,75,47,3,0,0,0,0,0,1,0,0
25561.49546,7477.178927,23,4932,10,0.02534461,0.04037497,2.15076315,38.46008597,28.60224396,0,0.23249336,Southeast,564.7536621,61.82788622,75,48,4,0,0,0,0,0,1,0,0
56619.39743,9258.810515,28,4933,5,0.58292532,0.18772641,3.10312457,57.01100476,8.42278101,0,0.23292735,Southeast,561.2236328,59.25069914,75,49,2,0,0,0,0,0,1,0,0
19643.97601,22216.33527,69,4934,0,0.71032005,0.10137826,0.15206738,60.12476364,8.22243775,0,0.29015169,Southeast,557.5750732,61.42114184,75,50,4,0,0,0,0,0,1,0,0
0,4214.148124,5,4935,0,2.71858475,0.05068908,0.05068908,57.19828638,9.29612156,0,0.28615093,Southeast,552.9307861,59.98557344,75,51,3,0,0,0,0,0,1,0,0
0,8214.682319,7,4936,1,1.38904111,0.02534452,0,61.29417504,6.60921307,0,0.23905218,Southeast,547.0697632,61.9782791,75,52,4,0,0,0,0,0,1,0,0
8792.168631,8681.515056,16,4937,8,1.85379115,0.45620104,8.56236193,56.11713161,2.33169351,0,0.17641424,Southeast,535.1042481,61.13061014,75,53,4,0,0,0,0,0,1,0,0
86556.8971,21516.66191,61,4938,36,0.67123547,0.46872999,0,60.98254253,7.20207368,0,0.17935714,South,528.7905273,60.99730736,75,54,4,0,0,0,0,1,0,0,0
62711.71907,24814.65761,11,4939,2,1.50552108,0.0635038,0.06300996,60.49143749,7.20451413,0,0.29390651,Southeast,524.1708984,58.50215276,75,55,2,0,0,0,0,0,1,0,0
28628.97208,17935.34662,27,4940,18,0.44387864,0,0.01302337,65.84461991,3.02986723,0,0.31412324,Southeast,521.2962647,61.28783906,75,56,4,0,0,0,0,0,1,0,0
26121.96396,18462.6499,25,4941,22,0.48154379,0,0,63.52919042,5.32405838,0,0.28617945,Southeast,1116.884644,62.51490824,75,57,4,0,0,0,0,0,1,0,0
29218.53275,38400.47053,43,4942,17,0.95335213,0,0,64.6339661,3.75087769,0,0.17991161,Southeast,1111.307373,61.81763216,75,58,4,0,0,0,0,0,1,0,0
25047.39358,21584.4469,24,4943,1,0.35482115,0,0,67.93623545,1.05054231,0,0.20953993,Southeast,1154.574097,61.44506798,75,59,4,0,0,0,0,0,1,0,0
846.8261828,20286.87954,30,4944,5,1.72360858,0,0,66.62462231,0.99677087,0,0.24026784,East,1142.871094,61.14428222,75,60,4,1,0,0,0,0,0,0,0
34779.84961,26013.26637,87,4945,37,1.77911278,0,0,61.15647662,6.41281509,0,0.35560554,East,1138.455566,61.62280502,75,61,4,1,0,0,0,0,0,0,0
47695.41983,33628.89346,104,4946,20,0.30413149,0.43085303,5.51599444,54.94282093,8.15800717,0,0.34605259,Southeast,1123.883667,59.41818212,75,62,3,0,0,0,0,0,1,0,0
57389.10032,17665.70486,111,4947,31,0.25344283,0,0,59.82011028,9.2816562,0,0.2622152,Southeast,1123.425903,60.24534296,75,63,3,0,0,0,0,0,1,0,0
63244.80276,6606.612216,29,4948,7,0.19053198,0,0,63.14718672,6.0208927,0,0.24874391,East,1082.524658,61.13061014,75,64,4,1,0,0,0,0,0,0,0
21093.61897,2957.962486,16,4949,22,3.41232388,0.45619617,3.7002579,53.84629584,7.94694012,0,0.37997451,Southeast,1031.639648,59.3293136,75,65,3,0,0,0,0,0,1,0,0
0,0,0,4950,21,0.15206524,0,0.07163604,68.10762063,1.03409338,0,0.39609906,Southeast,1025.362305,60.76830002,75,66,3,0,0,0,0,0,1,0,0
0,0,0,4951,0,0,1.45612928,5.78449927,0,61.90333825,0,6.26439381,Southwest,1036.113403,52.69151876,76,1,0,0,0,0,0,0,0,1,0
0,0,0,4952,0,0,12.05853516,25.10809641,0,31.98074707,0,10.75270748,South,1086.78479,56.7657986,76,2,1,0,0,0,0,1,0,0,0
0,0,0,4953,0,0,4.30685294,5.52786059,0,59.31607674,0,6.31262112,Northwest,1064.46167,53.14953344,76,3,0,0,0,0,1,0,0,0,0
0,0,0,4954,0,0,1.7301333,1.21149271,0,66.21257604,0,19.07119942,Southwest,991.333313,56.31461996,76,4,0,0,0,0,0,0,0,1,0
0,0,0,4955,0,0,7.07809852,0.78820593,0,61.29130893,0,16.41538239,Southwest,973.4091187,59.78732828,76,5,3,0,0,0,0,0,0,1,0
0,0,0,4956,0,0,3.72594138,0.2107097,0,65.22437347,0,6.52401114,South,961.9046021,57.7228442,76,6,1,0,0,0,0,1,0,0,0
0,0,0,4957,0,0,2.31255476,0,0,66.85188096,0,5.63760948,South,928.6138306,61.6706573,76,7,4,0,0,0,0,1,0,0,0
0,0,0,4958,0,0,0,0,0,69.16784658,0,4.01384306,South,908.7597656,61.92359078,76,8,4,0,0,0,0,1,0,0,0
0,0,0,4959,0,0,0,0,0,69.17125724,0,3.26286721,Southwest,896.3371582,62.07056564,76,9,4,0,0,0,0,0,0,1,0
0,24668.58347,0,4960,0,0,0.10138185,0,0,69.07328613,0,3.14066792,South,882.65979,61.66040324,76,10,4,0,0,0,0,1,0,0,0
